### header ###
Covariance matrix for monopole, quadrupole and hexadecapole calculated from the 2045 mocks
5 columns: {measured power spectrum bin index i} {measured power spectrum bin index j} k_i k_j C_ij
### header ###
3 127 0.0353452 0.0751594 17450.1
3 128 0.0353452 0.0851518 -11985.3
3 129 0.0353452 0.095133 -2603.78
4 1 0.0452647 0.0157673 118023
4 2 0.0452647 0.0254842 254186
4 3 0.0452647 0.0353452 426591
4 4 0.0452647 0.0452647 1.32761e+06
4 5 0.0452647 0.0552107 219187
4 6 0.0452647 0.0651922 65449.3
4 7 0.0452647 0.0751594 42450.3
4 8 0.0452647 0.0851518 28839.5
4 9 0.0452647 0.095133 31503.4
4 10 0.0452647 0.105125 27508.2
4 11 0.0452647 0.115119 23317.6
4 12 0.0452647 0.125099 22943.8
4 13 0.0452647 0.135096 20530.7
4 14 0.0452647 0.145096 15083.7
4 61 0.0452647 0.0157673 346821
4 62 0.0452647 0.0254842 -54385.8
4 63 0.0452647 0.0353452 332543
4 64 0.0452647 0.0452647 630565
4 65 0.0452647 0.0552107 306296
4 66 0.0452647 0.0651922 69152.7
4 67 0.0452647 0.0751594 -9406.2
4 68 0.0452647 0.0851518 -1383.35
4 69 0.0452647 0.095133 41391.5
4 70 0.0452647 0.105125 25651.3
4 71 0.0452647 0.115119 49363.6
4 72 0.0452647 0.125099 40083.1
4 73 0.0452647 0.135096 19286.8
4 74 0.0452647 0.145096 11962.7
4 121 0.0452647 0.0157673 295206
4 122 0.0452647 0.0254842 -61637.9
4 123 0.0452647 0.0353452 -30532.5
4 124 0.0452647 0.0452647 98263.2
4 125 0.0452647 0.0552107 -38331.8
4 126 0.0452647 0.0651922 32304.6
4 127 0.0452647 0.0751594 16147.7
4 128 0.0452647 0.0851518 -25483.8
4 129 0.0452647 0.095133 -15416.1
5 1 0.0552107 0.0157673 80310.8
5 2 0.0552107 0.0254842 152801
5 3 0.0552107 0.0353452 112100
5 4 0.0552107 0.0452647 219187
5 5 0.0552107 0.0552107 643583
5 6 0.0552107 0.0651922 122721
5 7 0.0552107 0.0751594 40531.4
5 8 0.0552107 0.0851518 25425.4
5 9 0.0552107 0.095133 21150.3
5 10 0.0552107 0.105125 15171.1
5 11 0.0552107 0.115119 13249.8
5 12 0.0552107 0.125099 16719.1
5 13 0.0552107 0.135096 16400.2
5 14 0.0552107 0.145096 13984.1
5 61 0.0552107 0.0157673 -245818
5 62 0.0552107 0.0254842 52546.6
5 63 0.0552107 0.0353452 157914
5 64 0.0552107 0.0452647 307921
5 65 0.0552107 0.0552107 246414
5 66 0.0552107 0.0651922 162325
5 67 0.0552107 0.0751594 27636.9
5 68 0.0552107 0.0851518 5664.21
5 69 0.0552107 0.095133 25297
5 70 0.0552107 0.105125 8429.53
5 71 0.0552107 0.115119 19756.3
5 72 0.0552107 0.125099 19671.5
5 73 0.0552107 0.135096 18855.6
5 74 0.0552107 0.145096 9978.79
5 121 0.0552107 0.0157673 -158952
5 122 0.0552107 0.0254842 -30648.2
5 123 0.0552107 0.0353452 154577
5 124 0.0552107 0.0452647 135247
5 125 0.0552107 0.0552107 53619
5 126 0.0552107 0.0651922 25145
5 127 0.0552107 0.0751594 12826.4
5 128 0.0552107 0.0851518 31118.6
5 129 0.0552107 0.095133 12286.4
6 1 0.0651922 0.0157673 -36621.1
6 2 0.0651922 0.0254842 19912.7
6 3 0.0651922 0.0353452 91487.4
6 4 0.0651922 0.0452647 65449.3
6 5 0.0651922 0.0552107 122721
6 6 0.0651922 0.0651922 360039
6 7 0.0651922 0.0751594 79469.4
6 8 0.0651922 0.0851518 27667.9
6 9 0.0651922 0.095133 23308.2
6 10 0.0651922 0.105125 17133.5
6 11 0.0651922 0.115119 16004.5
6 12 0.0651922 0.125099 14862.4
6 13 0.0651922 0.135096 13404.8
6 14 0.0651922 0.145096 11926.1
6 61 0.0651922 0.0157673 -239771
6 62 0.0651922 0.0254842 -246775
6 63 0.0651922 0.0353452 56119.1
6 64 0.0651922 0.0452647 83848.2
6 65 0.0651922 0.0552107 107764
6 66 0.0651922 0.0651922 166626
6 67 0.0651922 0.0751594 70725.8
6 68 0.0651922 0.0851518 8177.44
6 69 0.0651922 0.095133 29532.2
6 70 0.0651922 0.105125 23906.5
6 71 0.0651922 0.115119 20241.7
6 72 0.0651922 0.125099 19594.9
6 73 0.0651922 0.135096 18311.9
6 74 0.0651922 0.145096 14800.8
6 121 0.0651922 0.0157673 -84633.2
6 122 0.0651922 0.0254842 -93541
6 123 0.0651922 0.0353452 69463.6
6 124 0.0651922 0.0452647 22399.4
6 125 0.0651922 0.0552107 7271.19
6 126 0.0651922 0.0651922 33397.6
6 127 0.0651922 0.0751594 -1694.74
6 128 0.0651922 0.0851518 24549.1
6 129 0.0651922 0.095133 13028.1
7 1 0.0751594 0.0157673 95846.4
7 2 0.0751594 0.0254842 17145.3
7 3 0.0751594 0.0353452 25109.8
7 4 0.0751594 0.0452647 42450.3
7 5 0.0751594 0.0552107 40531.4
7 6 0.0751594 0.0651922 79469.4
7 7 0.0751594 0.0751594 212779
7 8 0.0751594 0.0851518 46906.5
7 9 0.0751594 0.095133 19157.4
7 10 0.0751594 0.105125 17622.7
7 11 0.0751594 0.115119 16236.1
7 12 0.0751594 0.125099 15635.5
7 13 0.0751594 0.135096 13195.4
7 14 0.0751594 0.145096 9934.54
7 61 0.0751594 0.0157673 -99748.9
7 62 0.0751594 0.0254842 -103902
7 63 0.0751594 0.0353452 -36035.8
7 64 0.0751594 0.0452647 68031.9
7 65 0.0751594 0.0552107 41919.8
7 66 0.0751594 0.0651922 73997.7
7 67 0.0751594 0.0751594 84069.8
7 68 0.0751594 0.0851518 58354.9
7 69 0.0751594 0.095133 31346.6
7 70 0.0751594 0.105125 21382.2
7 71 0.0751594 0.115119 21718.7
7 72 0.0751594 0.125099 16865.6
7 73 0.0751594 0.135096 12763.4
7 74 0.0751594 0.145096 16132.6
7 121 0.0751594 0.0157673 -35083.4
7 122 0.0751594 0.0254842 -20958.1
7 123 0.0751594 0.0353452 2401.26
7 124 0.0751594 0.0452647 -40331.7
7 125 0.0751594 0.0552107 -9632.04
7 126 0.0751594 0.0651922 19863.7
7 127 0.0751594 0.0751594 4084.26
7 128 0.0751594 0.0851518 11152.5
7 129 0.0751594 0.095133 -37.4157
8 1 0.0851518 0.0157673 31076.3
8 2 0.0851518 0.0254842 30238.1
8 3 0.0851518 0.0353452 41957.9
8 4 0.0851518 0.0452647 28839.5
8 5 0.0851518 0.0552107 25425.4
8 6 0.0851518 0.0651922 27667.9
8 7 0.0851518 0.0751594 46906.5
8 8 0.0851518 0.0851518 137030
8 9 0.0851518 0.095133 29663.7
8 10 0.0851518 0.105125 13655.7
8 11 0.0851518 0.115119 12605.7
8 12 0.0851518 0.125099 8678.61
8 13 0.0851518 0.135096 8810.92
8 14 0.0851518 0.145096 8255.02
8 61 0.0851518 0.0157673 118955
8 62 0.0851518 0.0254842 78248.4
8 63 0.0851518 0.0353452 22865.4
8 64 0.0851518 0.0452647 55875
8 65 0.0851518 0.0552107 15847.9
8 66 0.0851518 0.0651922 27271.5
8 67 0.0851518 0.0751594 60883.3
8 68 0.0851518 0.0851518 56520.7
8 69 0.0851518 0.095133 37710.6
8 70 0.0851518 0.105125 14301.3
8 71 0.0851518 0.115119 12880.2
8 72 0.0851518 0.125099 12635.3
8 73 0.0851518 0.135096 9276.88
8 74 0.0851518 0.145096 10115.8
8 121 0.0851518 0.0157673 64799.2
8 122 0.0851518 0.0254842 138223
8 123 0.0851518 0.0353452 -3721.9
8 124 0.0851518 0.0452647 16512.9
8 125 0.0851518 0.0552107 20325.6
8 126 0.0851518 0.0651922 8711.62
8 127 0.0851518 0.0751594 -6151.34
8 128 0.0851518 0.0851518 16340.9
8 129 0.0851518 0.095133 10629.3
9 1 0.095133 0.0157673 85572.7
9 2 0.095133 0.0254842 35068.3
9 3 0.095133 0.0353452 37031.6
9 4 0.095133 0.0452647 31503.4
9 5 0.095133 0.0552107 21150.3
9 6 0.095133 0.0651922 23308.2
9 7 0.095133 0.0751594 19157.4
9 8 0.095133 0.0851518 29663.7
9 9 0.095133 0.095133 81504.7
9 10 0.095133 0.105125 19748.4
9 11 0.095133 0.115119 9721.04
9 12 0.095133 0.125099 6442.52
9 13 0.095133 0.135096 6520.35
9 14 0.095133 0.145096 5612.6
9 61 0.095133 0.0157673 146017
9 62 0.095133 0.0254842 59452.9
9 63 0.095133 0.0353452 12126.5
9 64 0.095133 0.0452647 35161.7
9 65 0.095133 0.0552107 9285.08
9 66 0.095133 0.0651922 14393.2
9 67 0.095133 0.0751594 22212.3
9 68 0.095133 0.0851518 33389.3
9 69 0.095133 0.095133 26334.5
9 70 0.095133 0.105125 19227.7
9 71 0.095133 0.115119 8225.97
9 72 0.095133 0.125099 9640.34
9 73 0.095133 0.135096 5878.61
9 74 0.095133 0.145096 1904.7
9 121 0.095133 0.0157673 -19447.9
9 122 0.095133 0.0254842 -39890.5
9 123 0.095133 0.0353452 -5068.24
9 124 0.095133 0.0452647 19179.8
9 125 0.095133 0.0552107 -7073.55
9 126 0.095133 0.0651922 10951.8
9 127 0.095133 0.0751594 13524.9
9 128 0.095133 0.0851518 15196.9
9 129 0.095133 0.095133 1119.47
10 1 0.105125 0.0157673 16084.7
10 2 0.105125 0.0254842 39547.7
10 3 0.105125 0.0353452 34193.5
10 4 0.105125 0.0452647 27508.2
10 5 0.105125 0.0552107 15171.1
10 6 0.105125 0.0651922 17133.5
10 7 0.105125 0.0751594 17622.7
10 8 0.105125 0.0851518 13655.7
10 9 0.105125 0.095133 19748.4
10 10 0.105125 0.105125 52896.8
10 11 0.105125 0.115119 13309.3
10 12 0.105125 0.125099 4238.91
10 13 0.105125 0.135096 5884.66
10 14 0.105125 0.145096 4848.07
10 61 0.105125 0.0157673 -12405.6
10 62 0.105125 0.0254842 -2004.4
10 63 0.105125 0.0353452 41267
10 64 0.105125 0.0452647 2400.22
10 65 0.105125 0.0552107 26235.2
10 66 0.105125 0.0651922 23065.3
10 67 0.105125 0.0751594 24508.9
10 68 0.105125 0.0851518 17288
10 69 0.105125 0.095133 25418.1
10 70 0.105125 0.105125 21604.1
10 71 0.105125 0.115119 15666.5
10 72 0.105125 0.125099 8088.38
10 73 0.105125 0.135096 2832.09
10 74 0.105125 0.145096 5032.5
10 121 0.105125 0.0157673 -94946.3
10 122 0.105125 0.0254842 -39538.3
10 123 0.105125 0.0353452 27319.4
10 124 0.105125 0.0452647 3843.24
10 125 0.105125 0.0552107 5483.82
10 126 0.105125 0.0651922 16091.2
10 127 0.105125 0.0751594 9225.68
10 128 0.105125 0.0851518 7601.67
10 129 0.105125 0.095133 5301.29
11 1 0.115119 0.0157673 24756.7
11 2 0.115119 0.0254842 29408.7
11 3 0.115119 0.0353452 26663
11 4 0.115119 0.0452647 23317.6
11 5 0.115119 0.0552107 13249.8
11 6 0.115119 0.0651922 16004.5
11 7 0.115119 0.0751594 16236.1
11 8 0.115119 0.0851518 12605.7
11 9 0.115119 0.095133 9721.04
11 10 0.115119 0.105125 13309.3
11 11 0.115119 0.115119 40339.4
11 12 0.115119 0.125099 9133.06
11 13 0.115119 0.135096 4891.62
11 14 0.115119 0.145096 4601.28
11 61 0.115119 0.0157673 -21653.2
11 62 0.115119 0.0254842 -21366.1
11 63 0.115119 0.0353452 13743.5
11 64 0.115119 0.0452647 7010.99
11 65 0.115119 0.0552107 23268.7
11 66 0.115119 0.0651922 6465.72
11 67 0.115119 0.0751594 15951.2
11 68 0.115119 0.0851518 12692.2
11 69 0.115119 0.095133 12210.4
11 70 0.115119 0.105125 12735.4
11 71 0.115119 0.115119 16096.3
11 72 0.115119 0.125099 11536.9
11 73 0.115119 0.135096 4976.82
11 74 0.115119 0.145096 4480.44
11 121 0.115119 0.0157673 30969.1
11 122 0.115119 0.0254842 41245.2
11 123 0.115119 0.0353452 -1727.62
11 124 0.115119 0.0452647 22768.8
11 125 0.115119 0.0552107 15375
11 126 0.115119 0.0651922 14499
11 127 0.115119 0.0751594 -167.946
11 128 0.115119 0.0851518 -8742.93
11 129 0.115119 0.095133 1210.54
12 1 0.125099 0.0157673 44568.4
12 2 0.125099 0.0254842 20907
12 3 0.125099 0.0353452 22789.3
12 4 0.125099 0.0452647 22943.8
12 5 0.125099 0.0552107 16719.1
12 6 0.125099 0.0651922 14862.4
12 7 0.125099 0.0751594 15635.5
12 8 0.125099 0.0851518 8678.61
12 9 0.125099 0.095133 6442.52
12 10 0.125099 0.105125 4238.91
12 11 0.125099 0.115119 9133.06
12 12 0.125099 0.125099 29042.8
12 13 0.125099 0.135096 7018.24
12 14 0.125099 0.145096 4206.65
12 61 0.125099 0.0157673 -22410.1
12 62 0.125099 0.0254842 46822.2
12 63 0.125099 0.0353452 35204.2
12 64 0.125099 0.0452647 22980.6
12 65 0.125099 0.0552107 16412.5
