s dummy RR0 RR2 RR4 RR6 RR8
42.6089 0 1.02469e+06 -35482.4 17139.3 -92254.3 32374.2
42.7071 0 1.0315e+06 -37788.6 22001.6 -98250.3 41558.5
42.8056 0 1.04116e+06 -39063.6 24005.4 -101565 45343.5
42.9042 0 1.04634e+06 -38654.2 19626.4 -100501 37072.1
43.0032 0 1.05281e+06 -31071.6 18373.6 -80786.1 34705.7
43.1023 0 1.06096e+06 -37840 23519.7 -98383.9 44426.1
43.2016 0 1.06782e+06 -34922.8 21289.2 -90799.2 40212.9
43.3012 0 1.07448e+06 -40694.7 20075 -105806 37919.5
43.4011 0 1.08174e+06 -37494.4 27349.1 -97485.5 51659.4
43.5011 0 1.08837e+06 -36811 23922.2 -95708.6 45186.5
43.6014 0 1.0959e+06 -38525.3 21822.3 -100166 41219.9
43.7019 0 1.10315e+06 -41664.3 21752.4 -108327 41087.9
43.8026 0 1.11053e+06 -37979.4 21692.8 -98746.4 40975.3
43.9036 0 1.12041e+06 -39726.3 27282.8 -103288 51534.2
44.0048 0 1.12712e+06 -44058.4 23102.3 -114552 43637.7
44.1063 0 1.13546e+06 -42421.4 24194.3 -110296 45700.3
44.2079 0 1.14199e+06 -43653 26652.6 -113498 50343.8
44.3099 0 1.14986e+06 -42937.2 26128.5 -111637 49353.9
44.412 0 1.15882e+06 -42460.4 26618.1 -110397 50278.6
44.5144 0 1.1667e+06 -43988.2 20762.3 -114369 39217.6
44.617 0 1.17307e+06 -45431.9 24055.2 -118123 45437.7
44.7198 0 1.18133e+06 -46562.1 22611.6 -121061 42710.8
44.8229 0 1.18985e+06 -45569 26554.8 -118479 50159.1
44.9263 0 1.19659e+06 -46524.2 25504.2 -120963 48174.5
45.0298 0 1.2055e+06 -48193.8 24241.9 -125304 45790.2
45.1336 0 1.21391e+06 -49341.5 27406.6 -128288 51768
45.2377 0 1.22177e+06 -46612.5 28031.6 -121193 52948.6
45.342 0 1.23001e+06 -44799.1 29209.8 -116478 55174
45.4465 0 1.23902e+06 -47726.8 22112.7 -124090 41768.5
45.5512 0 1.24728e+06 -48745.4 29471.3 -126738 55668.1
45.6563 0 1.25124e+06 -46814.8 25074.5 -121718 47362.9
45.7615 0 1.26253e+06 -47972.5 31370.9 -124729 59256.2
45.867 0 1.2734e+06 -46919.4 28484 -121990 53803.1
45.9727 0 1.28132e+06 -52100.7 26121.8 -135462 49341.1
46.0787 0 1.28784e+06 -49934.8 26369.5 -129831 49809
46.1849 0 1.29869e+06 -50939.1 28662.1 -132442 54139.5
46.2914 0 1.30699e+06 -51748.2 30862.2 -134545 58295.4
46.3981 0 1.31493e+06 -51699.7 28048.7 -134419 52980.8
46.5051 0 1.32492e+06 -55524.3 28401.1 -144363 53646.5
46.6123 0 1.33369e+06 -52859.2 26830.9 -137434 50680.6
46.7197 0 1.34288e+06 -55481 26077.1 -144251 49256.8
46.8274 0 1.35245e+06 -54067.7 29432.4 -140576 55594.6
46.9354 0 1.36203e+06 -58132.8 27126.2 -151145 51238.4
47.0436 0 1.37145e+06 -54983.5 31134.3 -142957 58809.3
47.152 0 1.37695e+06 -58175.6 39776.8 -151257 75134
47.2607 0 1.38823e+06 -58749 30430.5 -152747 57479.8
47.3697 0 1.39792e+06 -57815 24245.3 -150319 45796.6
47.4789 0 1.40657e+06 -58073 31281 -150990 59086.3
47.5883 0 1.41706e+06 -60377.3 29341.4 -156981 55422.7
47.698 0 1.42647e+06 -57289.1 26957.5 -148952 50919.7
47.808 0 1.43663e+06 -59818.4 31464 -155528 59432
47.9182 0 1.44496e+06 -60272.3 30427.8 -156708 57474.7
48.0286 0 1.45709e+06 -62161.3 33810.5 -161619 63864.2
48.1394 0 1.46659e+06 -62620.3 29004.7 -162813 54786.6
48.2503 0 1.47503e+06 -65005 31080.6 -169013 58707.9
48.3616 0 1.48419e+06 -61972.8 36146.8 -161129 68277.2
48.473 0 1.49502e+06 -61141.4 32136.4 -158968 60702.1
48.5848 0 1.50752e+06 -61751.1 38248.1 -160553 72246.4
48.6968 0 1.5168e+06 -61002.8 38732.3 -158607 73161.1
48.809 0 1.52701e+06 -61520.4 42356.4 -159953 80006.6
48.9216 0 1.53566e+06 -65915.5 33174.9 -171380 62663.8
49.0343 0 1.54726e+06 -62963.2 35200.5 -163704 66489.9
49.1474 0 1.55672e+06 -64038.2 38021.9 -166499 71819.1
49.2607 0 1.56777e+06 -69616.2 36999.7 -181002 69888.3
49.3742 0 1.57748e+06 -69211.4 31957.8 -179950 60364.7
49.488 0 1.58819e+06 -68083.8 36215.4 -177018 68406.9
49.6021 0 1.59965e+06 -70719.5 42714.4 -183871 80682.7
49.7165 0 1.61035e+06 -66654.9 37443.8 -173303 70727.1
49.8311 0 1.62123e+06 -69822.4 36506.4 -181538 68956.5
49.946 0 1.63338e+06 -71775.1 35418.5 -186615 66901.7
50.0611 0 1.64331e+06 -70356.3 35897.1 -182926 67805.6
50.1765 0 1.65614e+06 -74220.5 36228.1 -192973 68430.9
50.2922 0 1.66589e+06 -70848.4 36525.8 -184206 68993.1
50.4081 0 1.67606e+06 -74019.4 43676.1 -192450 82499.4
50.5243 0 1.68915e+06 -69730.9 36765.1 -181300 69445.2
50.6408 0 1.70066e+06 -76416.8 41510.2 -198684 78408.1
50.7575 0 1.7115e+06 -77660.6 40333.8 -201918 76186.2
50.8745 0 1.72157e+06 -78889.6 33484.6 -205113 63248.7
50.9918 0 1.73247e+06 -79426.4 31774.7 -206509 60018.8
51.1093 0 1.74536e+06 -79546.1 40684.4 -206820 76848.2
51.2272 0 1.75703e+06 -78329 33656.3 -203655 63572.9
51.3453 0 1.76985e+06 -78914.8 41306.1 -205178 78022.6
51.4636 0 1.78259e+06 -81482.5 40083.1 -211854 75712.6
51.5823 0 1.79143e+06 -80370.2 45905.8 -208962 86710.9
51.7012 0 1.80554e+06 -79870.8 47731.5 -207664 90159.5
51.8203 0 1.81586e+06 -82992 49125 -215779 92791.6
51.9398 0 1.82741e+06 -83277.7 45299.2 -216522 85565.1
52.0595 0 1.84265e+06 -88877.3 34128 -231081 64464.1
52.1795 0 1.85518e+06 -88033.4 52089.3 -228887 98390.9
52.2998 0 1.86664e+06 -87424.4 50116.8 -227304 94665
52.4204 0 1.88024e+06 -84097.7 47908.5 -218654 90493.9
52.5412 0 1.89532e+06 -89945.9 50075.9 -233859 94587.7
52.6624 0 1.90318e+06 -88604.9 41142.6 -230373 77713.8
52.7838 0 1.91719e+06 -90175 47827.1 -234455 90340.2
52.9054 0 1.93175e+06 -91565.2 51155.6 -238069 96627.3
53.0274 0 1.94456e+06 -89530.4 50396.6 -232779 95193.6
53.1496 0 1.95598e+06 -91960.7 48448.5 -239098 91513.8
53.2722 0 1.97196e+06 -93562.6 53577.4 -243263 101202
53.395 0 1.98244e+06 -90299.4 47318.8 -234779 89379.9
53.5181 0 1.9947e+06 -93308.2 45308.9 -242601 85583.5
53.6414 0 2.01159e+06 -90857.1 53946.9 -236228 101900
53.7651 0 2.02508e+06 -98166.5 50953.3 -255233 96245.1
53.889 0 2.0359e+06 -94452.6 45066.4 -245577 85125.4
54.0132 0 2.05004e+06 -94852.8 54528.7 -246617 102999
54.1378 0 2.06633e+06 -99969.9 55183.7 -259922 104236
54.2626 0 2.07958e+06 -100415 53906.2 -261078 101823
54.3876 0 2.0952e+06 -102112 59014.6 -265492 111472
54.513 0 2.10716e+06 -103819 46622.5 -269930 88064.8
54.6387 0 2.12058e+06 -105817 49877.9 -275125 94213.9
54.7646 0 2.13601e+06 -110154 54195.9 -286401 102370
54.8909 0 2.1504e+06 -110496 54178 -287289 102336
55.0174 0 2.16437e+06 -109412 46036.4 -284470 86957.6
55.1443 0 2.17948e+06 -105444 55284.1 -274155 104426
55.2714 0 2.19124e+06 -111772 59024.2 -290608 111490
55.3988 0 2.20612e+06 -107682 55486.4 -279974 104808
55.5265 0 2.22478e+06 -112044 55251.5 -291313 104364
55.6545 0 2.23702e+06 -113181 65315.4 -294271 123373
55.7828 0 2.2534e+06 -114587 53059 -297927 100223
55.9114 0 2.2676e+06 -115959 61676.1 -301495 116499
56.0403 0 2.28323e+06 -117006 61960.6 -304215 117037
56.1695 0 2.29757e+06 -116408 63747.8 -302662 120413
56.2989 0 2.31375e+06 -122088 58894.9 -317430 111246
56.4287 0 2.33256e+06 -121660 58483.5 -316315 110469
56.5588 0 2.34826e+06 -127717 65210.6 -332065 123175
56.6892 0 2.36114e+06 -121491 69946.5 -315877 132121
56.8199 0 2.37649e+06 -117437 57149.6 -305337 107949
56.9509 0 2.39337e+06 -124762 67210.9 -324381 126954
57.0821 0 2.40838e+06 -125258 66136.3 -325670 124924
57.2137 0 2.4285e+06 -124944 66736.7 -324854 126058
57.3456 0 2.44198e+06 -121287 67916 -315345 128286
57.4778 0 2.45968e+06 -126804 61759.3 -329690 116656
57.6103 0 2.47814e+06 -125867 70087.6 -327253 132388
57.7431 0 2.49215e+06 -137394 70555.1 -357224 133271
57.8762 0 2.51027e+06 -130340 70301.6 -338883 132792
58.0097 0 2.52437e+06 -135549 71665.9 -352428 135369
58.1434 0 2.54157e+06 -138769 69820.6 -360800 131883
58.2774 0 2.55924e+06 -133827 67827.9 -347950 128119
58.4118 0 2.57673e+06 -143202 73316.5 -372324 138487
58.5464 0 2.59319e+06 -139117 68676.6 -361705 129722
58.6814 0 2.61114e+06 -143670 69294.7 -373541 130890
58.8167 0 2.63047e+06 -149943 69902.9 -389852 132039
58.9522 0 2.64808e+06 -142182 69401.8 -369673 131092
59.0881 0 2.66391e+06 -146861 71719.1 -381839 135469
59.2243 0 2.67954e+06 -146249 79151.4 -380248 149508
59.3609 0 2.70059e+06 -151656 66647.1 -394305 125889
59.4977 0 2.71862e+06 -152983 77014.2 -397757 145471
59.6349 0 2.73527e+06 -148823 70337.8 -386939 132860
59.7723 0 2.75431e+06 -148254 76847.6 -385460 145157
59.9101 0 2.77355e+06 -150359 81275.1 -390935 153520
60.0482 0 2.79337e+06 -153568 74257.2 -399276 140264
60.1867 0 2.80995e+06 -153430 81847.9 -398918 154602
60.3254 0 2.83034e+06 -159940 79499.2 -415844 150165
60.4645 0 2.85246e+06 -162451 80849.1 -422372 152715
60.6039 0 2.86937e+06 -163692 78991.8 -425600 149207
60.7436 0 2.89024e+06 -158458 83327.2 -411990 157396
60.8836 0 2.90576e+06 -165450 87003.4 -430171 164340
61.0239 0 2.9243e+06 -172710 79474.5 -449046 150119
61.1646 0 2.94499e+06 -174124 86297.6 -452722 163007
61.3056 0 2.96503e+06 -165454 78270.8 -430180 147845
61.4469 0 2.98756e+06 -172721 94782 -449076 179033
61.5886 0 3.005e+06 -174455 97207.2 -453583 183614
61.7306 0 3.02574e+06 -174843 88520 -454592 167204
61.8729 0 3.04295e+06 -175617 88434.1 -456604 167042
62.0155 0 3.06623e+06 -185117 84888.9 -481304 160346
62.1585 0 3.08809e+06 -178483 85814.8 -464055 162095
62.3018 0 3.10794e+06 -177693 89403.3 -462001 168873
62.4454 0 3.12726e+06 -186308 84536.8 -484401 159681
62.5893 0 3.14808e+06 -183527 100058 -477171 188999
62.7336 0 3.17143e+06 -190232 90515.8 -494604 170974
62.8782 0 3.19093e+06 -188473 91749.3 -490030 173304
63.0232 0 3.21511e+06 -190546 93895.3 -495420 177358
63.1685 0 3.23531e+06 -188168 96820.2 -489236 182883
63.3141 0 3.25416e+06 -194105 97520.8 -504673 184206
63.46 0 3.27769e+06 -200283 98871.5 -520737 186757
63.6063 0 3.29787e+06 -195806 99364.5 -509095 187688
63.753 0 3.32134e+06 -202640 95613.3 -526865 180603
63.8999 0 3.34541e+06 -202126 103130 -525528 194801
64.0472 0 3.36526e+06 -208553 105685 -542239 199627
64.1949 0 3.39242e+06 -208534 100365 -542188 189579
64.3428 0 3.41146e+06 -213499 99000.7 -555097 187001
64.4912 0 3.43378e+06 -211006 105367 -548615 199027
64.6398 0 3.456e+06 -214316 105639 -557221 199540
64.7889 0 3.4798e+06 -209743 104598 -545331 197573
64.9382 0 3.5037e+06 -218679 104346 -568564 197099
65.0879 0 3.52723e+06 -221936 103921 -577033 196295
65.2379 0 3.55231e+06 -223849 112693 -582009 212864
65.3883 0 3.57719e+06 -220418 107387 -573087 202841
65.5391 0 3.59995e+06 -227839 112698 -592382 212874
65.6902 0 3.62451e+06 -230446 106892 -599161 201906
65.8416 0 3.64783e+06 -225088 106008 -585230 200238
65.9934 0 3.66852e+06 -227151 106544 -590592 201249
66.1455 0 3.69664e+06 -237567 109979 -617673 207739
66.298 0 3.72311e+06 -230010 105945 -598027 200118
66.4508 0 3.74633e+06 -247476 114458 -643438 216198
66.604 0 3.76904e+06 -238662 115330 -620522 217846
66.7575 0 3.79578e+06 -242594 117982 -630744 222856
66.9114 0 3.82139e+06 -248711 118759 -646648 224322
67.0657 0 3.84456e+06 -243311 125230 -632609 236546
67.2203 0 3.87721e+06 -246194 120871 -640103 228313
67.3752 0 3.89991e+06 -258251 123412 -671453 233112
67.5306 0 3.92388e+06 -261913 116377 -680974 219822
67.6862 0 3.95044e+06 -253655 118659 -659504 224134
67.8423 0 3.9788e+06 -263657 118624 -685507 224068
67.9986 0 4.00597e+06 -261776 121397 -680619 229306
68.1554 0 4.03279e+06 -269012 131900 -699431 249144
68.3125 0 4.0565e+06 -261045 126307 -678717 238580
68.47 0 4.08407e+06 -268570 135059 -698283 255112
68.6278 0 4.11307e+06 -269454 133343 -700579 251870
68.786 0 4.14132e+06 -275457 132093 -716189 249510
68.9446 0 4.16769e+06 -279015 137537 -725438 259793
69.1035 0 4.18973e+06 -279149 129372 -725787 244369
69.2628 0 4.22408e+06 -284620 137180 -740013 259117
69.4225 0 4.25029e+06 -286086 135504 -743822 255953
69.5825 0 4.27983e+06 -283437 132889 -736935 251013
69.7429 0 4.30664e+06 -290618 136327 -755608 257507
69.9037 0 4.33985e+06 -291832 139857 -758762 264174
70.0649 0 4.36895e+06 -296511 153615 -770928 290161
70.2264 0 4.39598e+06 -302737 133323 -787115 251832
70.3883 0 4.42473e+06 -298594 149743 -776346 282847
70.5505 0 4.45438e+06 -304299 144158 -791177 272298
70.7132 0 4.48439e+06 -310719 150048 -807869 283423
70.8762 0 4.51204e+06 -321563 160700 -836063 303545
71.0396 0 4.54814e+06 -313542 143165 -815210 270423
71.2033 0 4.57724e+06 -321271 145689 -835304 275190
71.3675 0 4.60475e+06 -315178 154795 -819463 292391
71.532 0 4.64056e+06 -327870 154960 -852461 292703
71.6969 0 4.66677e+06 -323041 148365 -839906 280245
71.8622 0 4.69443e+06 -334879 165757 -870684 313096
72.0278 0 4.73091e+06 -330862 157681 -860240 297843
72.1939 0 4.75998e+06 -340055 165090 -884143 311836
72.3603 0 4.79529e+06 -349203 162366 -907929 306691
72.5271 0 4.82868e+06 -348632 149611 -906442 282598
72.6943 0 4.8581e+06 -355167 161609 -923435 305261
72.8619 0 4.88892e+06 -347354 160876 -903121 303877
73.0298 0 4.92434e+06 -363090 165573 -944035 312748
73.1982 0 4.95621e+06 -357846 178858 -930399 337842
73.3669 0 4.98883e+06 -362694 170149 -943003 321392
73.536 0 5.02402e+06 -361932 179383 -941024 338835
73.7056 0 5.05265e+06 -361862 181651 -940842 343119
73.8755 0 5.08633e+06 -373158 173175 -970211 327109
74.0458 0 5.12437e+06 -376457 180255 -978789 340482
74.2165 0 5.15376e+06 -387792 164728 -1.00826e+06 311153
74.3876 0 5.1895e+06 -381567 170542 -992074 322135
74.559 0 5.22663e+06 -390564 174629 -1.01547e+06 329855
74.7309 0 5.26243e+06 -389372 188824 -1.01237e+06 356667
74.9032 0 5.2985e+06 -399673 178014 -1.03915e+06 336249
75.0759 0 5.33347e+06 -403306 180498 -1.0486e+06 340941
75.2489 0 5.3671e+06 -408322 195699 -1.06164e+06 369654
75.4224 0 5.40012e+06 -402357 182737 -1.04613e+06 345170
75.5963 0 5.43669e+06 -404895 195617 -1.05273e+06 369499
75.7705 0 5.47816e+06 -415977 184095 -1.08154e+06 347734
75.9452 0 5.5086e+06 -421780 194526 -1.09663e+06 367439
76.1203 0 5.54581e+06 -430829 189706 -1.12015e+06 358334
76.2957 0 5.58373e+06 -422450 194302 -1.09837e+06 367015
76.4716 0 5.62549e+06 -426956 205406 -1.11009e+06 387990
76.6479 0 5.65839e+06 -435435 193823 -1.13213e+06 366111
76.8246 0 5.693e+06 -439183 179489 -1.14188e+06 339036
77.0017 0 5.7348e+06 -450410 206376 -1.17107e+06 389822
77.1792 0 5.76959e+06 -454610 197902 -1.18199e+06 373815
77.3571 0 5.81181e+06 -443697 192078 -1.15361e+06 362813
77.5354 0 5.8448e+06 -455571 209091 -1.18449e+06 394949
77.7142 0 5.88577e+06 -471749 213096 -1.22655e+06 402515
77.8933 0 5.92966e+06 -470674 205401 -1.22375e+06 387979
78.0729 0 5.96755e+06 -476077 209365 -1.2378e+06 395468
78.2529 0 6.00849e+06 -474838 214034 -1.23458e+06 404287
78.4333 0 6.0488e+06 -479957 219453 -1.24789e+06 414523
78.6141 0 6.08749e+06 -479870 213346 -1.24766e+06 402987
78.7953 0 6.12799e+06 -492266 228301 -1.27989e+06 431234
78.9769 0 6.16929e+06 -502811 227828 -1.30731e+06 430342
79.159 0 6.20701e+06 -490599 230686 -1.27556e+06 435741
79.3415 0 6.24301e+06 -502373 223286 -1.30617e+06 421763
79.5244 0 6.28741e+06 -505401 226216 -1.31404e+06 427296
79.7077 0 6.33265e+06 -521354 231861 -1.35552e+06 437961
79.8914 0 6.373e+06 -519349 229718 -1.35031e+06 433912
80.0756 0 6.41603e+06 -530020 241498 -1.37805e+06 456163
80.2602 0 6.46063e+06 -542873 237011 -1.41147e+06 447687
80.4452 0 6.50299e+06 -531925 236468 -1.383e+06 446662
80.6307 0 6.54651e+06 -555232 225656 -1.4436e+06 426238
80.8165 0 6.59021e+06 -562026 237696 -1.46127e+06 448981
81.0028 0 6.6325e+06 -564920 237689 -1.46879e+06 448968
81.1896 0 6.6719e+06 -558525 250695 -1.45216e+06 473534
81.3767 0 6.72322e+06 -564572 249242 -1.46789e+06 470791
81.5643 0 6.76198e+06 -576743 257982 -1.49953e+06 487300
81.7524 0 6.81078e+06 -580062 251713 -1.50816e+06 475457
81.9408 0 6.85306e+06 -572423 249919 -1.4883e+06 472069
82.1297 0 6.90101e+06 -584523 249113 -1.51976e+06 470546
82.319 0 6.9464e+06 -578265 256541 -1.50349e+06 484578
82.5088 0 6.99838e+06 -596368 272961 -1.55056e+06 515592
82.699 0 7.0396e+06 -603041 273216 -1.56791e+06 516074
82.8896 0 7.08642e+06 -605352 273627 -1.57391e+06 516851
83.0807 0 7.13381e+06 -618601 268983 -1.60836e+06 508079
83.2722 0 7.18211e+06 -622103 276065 -1.61747e+06 521456
83.4642 0 7.22758e+06 -629817 261104 -1.63752e+06 493197
83.6566 0 7.27611e+06 -638912 274118 -1.66117e+06 517779
83.8495 0 7.32392e+06 -645476 274795 -1.67824e+06 519057
84.0428 0 7.37361e+06 -640769 269121 -1.666e+06 508340
84.2365 0 7.42633e+06 -656178 283302 -1.70606e+06 535127
84.4307 0 7.4699e+06 -663841 265714 -1.72599e+06 501905
84.6253 0 7.51998e+06 -669174 296128 -1.73985e+06 559353
84.8204 0 7.56579e+06 -686927 282370 -1.78601e+06 533366
85.0159 0 7.62207e+06 -685893 276316 -1.78332e+06 521931
85.2119 0 7.67185e+06 -683812 292825 -1.77791e+06 553115
85.4083 0 7.72273e+06 -689248 292297 -1.79204e+06 552117
85.6052 0 7.77677e+06 -690569 289185 -1.79548e+06 546238
85.8026 0 7.82542e+06 -715941 308022 -1.86145e+06 581820
86.0004 0 7.86932e+06 -717698 306963 -1.86601e+06 579819
86.1986 0 7.93115e+06 -726788 297069 -1.88965e+06 561130
86.3973 0 7.97916e+06 -735243 301541 -1.91163e+06 569578
86.5965 0 8.03264e+06 -745917 304106 -1.93938e+06 574422
86.7961 0 8.08337e+06 -748990 316091 -1.94737e+06 597062
86.9962 0 8.13929e+06 -752078 309323 -1.9554e+06 584276
87.1967 0 8.19402e+06 -764366 318794 -1.98735e+06 602166
87.3978 0 8.24866e+06 -761630 323938 -1.98024e+06 611882
87.5992 0 8.29999e+06 -775452 322884 -2.01618e+06 609893
87.8012 0 8.3563e+06 -774318 334645 -2.01323e+06 632108
88.0036 0 8.4087e+06 -782922 310920 -2.0356e+06 587293
88.2064 0 8.4668e+06 -797613 342692 -2.07379e+06 647308
88.4098 0 8.5228e+06 -798034 327851 -2.07489e+06 619274
88.6136 0 8.58284e+06 -801991 335237 -2.08518e+06 633225
88.8179 0 8.64069e+06 -823162 342360 -2.14022e+06 646681
89.0226 0 8.69418e+06 -828365 348493 -2.15375e+06 658264
89.2278 0 8.74998e+06 -826396 341596 -2.14863e+06 645237
89.4335 0 8.81019e+06 -834173 358753 -2.16885e+06 677645
89.6397 0 8.8677e+06 -859752 361405 -2.23535e+06 682653
89.8463 0 8.92984e+06 -868434 363453 -2.25793e+06 686522
90.0534 0 8.98878e+06 -874650 353487 -2.27409e+06 667697
90.261 0 9.04491e+06 -871157 354124 -2.26501e+06 668900
90.4691 0 9.10387e+06 -894409 360644 -2.32546e+06 681217
90.6777 0 9.16387e+06 -894210 362809 -2.32495e+06 685305
90.8867 0 9.22242e+06 -896331 377410 -2.33046e+06 712885
91.0962 0 9.28383e+06 -914056 380615 -2.37655e+06 718939
91.3062 0 9.34499e+06 -924077 375517 -2.4026e+06 709309
91.5167 0 9.41265e+06 -931401 374437 -2.42164e+06 707270
91.7277 0 9.47364e+06 -937575 372294 -2.4377e+06 703222
91.9391 0 9.5324e+06 -944717 366486 -2.45626e+06 692251
92.151 0 9.59392e+06 -955339 381445 -2.48388e+06 720507
92.3635 0 9.65585e+06 -974312 397739 -2.53321e+06 751286
92.5764 0 9.72545e+06 -986582 386049 -2.56511e+06 729204
92.7898 0 9.78503e+06 -979749 389619 -2.54735e+06 735947
93.0037 0 9.84994e+06 -996654 400805 -2.5913e+06 757077
93.2181 0 9.91604e+06 -1.00719e+06 396529 -2.6187e+06 749000
93.433 0 9.97996e+06 -1.01091e+06 412531 -2.62838e+06 779225
93.6484 0 1.00529e+07 -1.0358e+06 410235 -2.69308e+06 774888
93.8643 0 1.0118e+07 -1.03732e+06 415357 -2.69703e+06 784564
94.0806 0 1.01807e+07 -1.05724e+06 412396 -2.74882e+06 778970
94.2975 0 1.02458e+07 -1.04791e+06 420790 -2.72456e+06 794826
94.5149 0 1.03177e+07 -1.07335e+06 425634 -2.79071e+06 803976
94.7328 0 1.03779e+07 -1.07827e+06 426247 -2.80351e+06 805133
94.9512 0 1.04403e+07 -1.08121e+06 442972 -2.81115e+06 836725
95.17 0 1.05176e+07 -1.09584e+06 436536 -2.84917e+06 824569
95.3894 0 1.05884e+07 -1.12538e+06 454463 -2.92598e+06 858431
95.6093 0 1.06538e+07 -1.11141e+06 443138 -2.88968e+06 837039
95.8297 0 1.07262e+07 -1.14423e+06 441193 -2.97501e+06 833365
96.0506 0 1.07943e+07 -1.14744e+06 456098 -2.98335e+06 861518
96.2721 0 1.08697e+07 -1.15228e+06 441840 -2.99592e+06 834587
96.494 0 1.09375e+07 -1.16015e+06 442784 -3.01639e+06 836370
96.7164 0 1.10168e+07 -1.17783e+06 442438 -3.06236e+06 835717
96.9394 0 1.108e+07 -1.18319e+06 459895 -3.07629e+06 868690
97.1629 0 1.11523e+07 -1.20065e+06 462603 -3.1217e+06 873805
97.3868 0 1.12376e+07 -1.21299e+06 462499 -3.15377e+06 873609
97.6113 0 1.13092e+07 -1.23686e+06 470034 -3.21584e+06 887842
97.8364 0 1.13822e+07 -1.23714e+06 483353 -3.21655e+06 913000
98.0619 0 1.14535e+07 -1.26129e+06 485738 -3.27936e+06 917505
98.288 0 1.15228e+07 -1.26371e+06 486841 -3.28566e+06 919588
98.5145 0 1.16006e+07 -1.27266e+06 486393 -3.30891e+06 918742
98.7416 0 1.16863e+07 -1.28474e+06 508262 -3.34033e+06 960051
98.9693 0 1.17579e+07 -1.30874e+06 499809 -3.40274e+06 944084
99.1974 0 1.18319e+07 -1.32574e+06 516057 -3.44694e+06 974774
99.4261 0 1.19138e+07 -1.32277e+06 505574 -3.4392e+06 954974
99.6553 0 1.19893e+07 -1.33927e+06 520942 -3.4821e+06 984001
99.885 0 1.20691e+07 -1.35674e+06 521278 -3.52751e+06 984637
100.115 0 1.2139e+07 -1.36313e+06 524174 -3.54415e+06 990106
100.346 0 1.22247e+07 -1.38649e+06 522071 -3.60489e+06 986134
100.577 0 1.23016e+07 -1.38449e+06 527678 -3.59967e+06 996725
100.809 0 1.23878e+07 -1.41141e+06 539048 -3.66966e+06 1.0182e+06
101.042 0 1.24662e+07 -1.42477e+06 551062 -3.70441e+06 1.04089e+06
101.275 0 1.25514e+07 -1.43434e+06 546312 -3.72929e+06 1.03192e+06
101.508 0 1.26325e+07 -1.45508e+06 538704 -3.78321e+06 1.01755e+06
101.742 0 1.27157e+07 -1.46443e+06 541660 -3.80752e+06 1.02314e+06
101.977 0 1.2794e+07 -1.48243e+06 558074 -3.85432e+06 1.05414e+06
102.212 0 1.28774e+07 -1.48355e+06 555603 -3.85722e+06 1.04947e+06
102.447 0 1.29625e+07 -1.50773e+06 574599 -3.9201e+06 1.08535e+06
102.683 0 1.3051e+07 -1.51144e+06 577745 -3.92975e+06 1.0913e+06
102.92 0 1.31332e+07 -1.53251e+06 597534 -3.98453e+06 1.12868e+06
103.157 0 1.32238e+07 -1.54585e+06 573522 -4.01921e+06 1.08332e+06
103.395 0 1.33094e+07 -1.57147e+06 580262 -4.08581e+06 1.09605e+06
103.634 0 1.33965e+07 -1.57789e+06 592079 -4.10251e+06 1.11837e+06
103.872 0 1.34815e+07 -1.60513e+06 599909 -4.17335e+06 1.13316e+06
104.112 0 1.35704e+07 -1.62616e+06 614259 -4.22802e+06 1.16027e+06
104.352 0 1.3657e+07 -1.64062e+06 600540 -4.26562e+06 1.13435e+06
104.592 0 1.37445e+07 -1.65839e+06 623761 -4.31183e+06 1.17822e+06
104.834 0 1.38336e+07 -1.66723e+06 604649 -4.33481e+06 1.14211e+06
105.075 0 1.39266e+07 -1.67763e+06 617058 -4.36185e+06 1.16555e+06
105.317 0 1.40201e+07 -1.70556e+06 597802 -4.43447e+06 1.12918e+06
105.56 0 1.41075e+07 -1.70529e+06 639928 -4.43377e+06 1.20875e+06
105.804 0 1.42037e+07 -1.7353e+06 645125 -4.51178e+06 1.21857e+06
106.047 0 1.42913e+07 -1.73359e+06 638745 -4.50734e+06 1.20652e+06
106.292 0 1.43809e+07 -1.75666e+06 652458 -4.5673e+06 1.23242e+06
106.537 0 1.44824e+07 -1.78363e+06 667437 -4.63744e+06 1.26071e+06
106.783 0 1.4577e+07 -1.8059e+06 670699 -4.69534e+06 1.26688e+06
107.029 0 1.46666e+07 -1.82053e+06 659600 -4.73337e+06 1.24591e+06
107.275 0 1.47615e+07 -1.83717e+06 662559 -4.77664e+06 1.2515e+06
107.523 0 1.48596e+07 -1.8531e+06 668367 -4.81807e+06 1.26247e+06
107.771 0 1.49586e+07 -1.86074e+06 684796 -4.83793e+06 1.2935e+06
108.019 0 1.50626e+07 -1.88882e+06 709795 -4.91093e+06 1.34072e+06
108.268 0 1.5158e+07 -1.90274e+06 671672 -4.94711e+06 1.26871e+06
108.518 0 1.52558e+07 -1.92595e+06 697148 -5.00746e+06 1.31684e+06
108.768 0 1.53545e+07 -1.94272e+06 699293 -5.05106e+06 1.32089e+06
109.019 0 1.54624e+07 -1.9674e+06 710332 -5.11524e+06 1.34174e+06
109.27 0 1.5554e+07 -1.98753e+06 717858 -5.16758e+06 1.35595e+06
109.522 0 1.56552e+07 -2.00976e+06 741360 -5.22537e+06 1.40035e+06
