s dummy RR0 RR2 RR4 RR6 RR8
53.1496 0 1.68665e+06 -57747.2 46472.5 -150143 87781.3
53.2722 0 1.69869e+06 -59284.8 43643.2 -154140 82437.2
53.395 0 1.70888e+06 -60477.6 44580.5 -157242 84207.6
53.5181 0 1.72175e+06 -58720.4 44196.1 -152673 83481.6
53.6414 0 1.73342e+06 -63039 41818.3 -163901 78990.2
53.7651 0 1.74134e+06 -61238.7 46485.5 -159221 87806
53.889 0 1.75741e+06 -65246.4 46593 -169641 88008.9
54.0132 0 1.76808e+06 -61336 46651.4 -159474 88119.4
54.1378 0 1.77959e+06 -62506.1 48698.9 -162516 91986.8
54.2626 0 1.79338e+06 -65373.9 44276.7 -169972 83633.8
54.3876 0 1.80421e+06 -65429 42139.6 -170115 79597
54.513 0 1.81642e+06 -67407.1 46241.3 -175259 87344.6
54.6387 0 1.82897e+06 -62226.3 40534.2 -161788 76564.6
54.7646 0 1.84158e+06 -65555.4 43715.2 -170444 82573.2
54.8909 0 1.85406e+06 -65768.6 42454.5 -170998 80191.8
55.0174 0 1.86528e+06 -66858.9 46742 -173833 88290.4
55.1443 0 1.87735e+06 -69594.9 47157.2 -180947 89074.7
55.2714 0 1.88992e+06 -68479.9 47869.5 -178048 90420.2
55.3988 0 1.90293e+06 -66198.5 49103.7 -172116 92751.4
55.5265 0 1.91293e+06 -66465.1 52979.5 -172809 100072
55.6545 0 1.92865e+06 -70895.1 51611.4 -184327 97488.2
55.7828 0 1.94224e+06 -70666.7 48179.9 -183733 91006.4
55.9114 0 1.9556e+06 -77904.9 50066.4 -202553 94569.8
56.0403 0 1.96873e+06 -73533.8 57421.8 -191188 108463
56.1695 0 1.98105e+06 -76071.5 50784.7 -197786 95926.7
56.2989 0 1.99498e+06 -69892 47445.7 -181719 89619.7
56.4287 0 2.00965e+06 -74972.8 54077.7 -194929 102147
56.5588 0 2.02165e+06 -73059.9 46714.3 -189956 88238.1
56.6892 0 2.03473e+06 -80558.7 51412.9 -209453 97113.2
56.8199 0 2.04997e+06 -75055.1 58734.5 -195143 110943
56.9509 0 2.06141e+06 -76540.5 58547.7 -199005 110590
57.0821 0 2.07713e+06 -82242.5 58091.6 -213830 109729
57.2137 0 2.0891e+06 -77992.4 59586.6 -202780 112552
57.3456 0 2.10338e+06 -76362 59216.3 -198541 111853
57.4778 0 2.1193e+06 -80215.7 58545.9 -208561 110587
57.6103 0 2.13073e+06 -82169.1 52582.9 -213640 99323.2
57.7431 0 2.15084e+06 -79781.2 57422.7 -207431 108465
57.8762 0 2.163e+06 -79952 57219.1 -207875 108081
58.0097 0 2.17802e+06 -82781 60742.1 -215231 114735
58.1434 0 2.1917e+06 -78848.1 65643.7 -205005 123994
58.2774 0 2.20648e+06 -88886.4 64095.7 -231105 121070
58.4118 0 2.22039e+06 -86114 63260.1 -223896 119491
58.5464 0 2.23722e+06 -82363.4 58275.9 -214145 110077
58.6814 0 2.24916e+06 -86157.2 51841.9 -224009 97923.7
58.8167 0 2.26644e+06 -82569 60088.3 -214679 113500
58.9522 0 2.28097e+06 -85428.5 66562.5 -222114 125729
59.0881 0 2.29626e+06 -87587.7 70636.4 -227728 133424
59.2243 0 2.31139e+06 -90774.8 59656.6 -236015 112685
59.3609 0 2.32756e+06 -92490.1 62059.7 -240474 117224
59.4977 0 2.34302e+06 -90110.8 57308 -234288 108248
59.6349 0 2.35841e+06 -92717.9 61828 -241066 116786
59.7723 0 2.37327e+06 -86433.4 59190.4 -224727 111804
59.9101 0 2.39031e+06 -92973.2 73188.5 -241730 138245
60.0482 0 2.40832e+06 -95919.7 72325.1 -249391 136614
60.1867 0 2.42244e+06 -102806 58188.8 -267296 109912
60.3254 0 2.43844e+06 -94628.8 71697.3 -246035 135428
60.4645 0 2.4556e+06 -106155 70382.4 -276004 132944
60.6039 0 2.47154e+06 -99836.6 67298.4 -259575 127119
60.7436 0 2.48986e+06 -99836.8 70014.2 -259576 132249
60.8836 0 2.50505e+06 -103265 71892.9 -268490 135798
61.0239 0 2.52325e+06 -102262 67016.7 -265881 126587
61.1646 0 2.53924e+06 -100822 68758.6 -262137 129877
61.3056 0 2.55351e+06 -103416 70578.5 -268882 133315
61.4469 0 2.57277e+06 -105254 75163.2 -273661 141975
61.5886 0 2.58949e+06 -108239 79669.7 -281420 150487
61.7306 0 2.60698e+06 -107181 67441.4 -278671 127389
61.8729 0 2.62435e+06 -116056 74196.2 -301745 140148
62.0155 0 2.64373e+06 -108238 74211.9 -281420 140178
62.1585 0 2.66026e+06 -111041 76229.7 -288707 143989
62.3018 0 2.67774e+06 -111374 78917.1 -289573 149066
62.4454 0 2.70022e+06 -111634 77756.8 -290247 146874
62.5893 0 2.71471e+06 -113268 72498.4 -294497 136941
62.7336 0 2.7339e+06 -110228 77890.2 -286594 147126
62.8782 0 2.74975e+06 -112327 78600 -292050 148467
63.0232 0 2.77011e+06 -124387 79805.6 -323406 150744
63.1685 0 2.78741e+06 -120547 85532.6 -313423 161562
63.3141 0 2.80666e+06 -119460 86684.3 -310597 163737
63.46 0 2.82563e+06 -119474 80835.2 -310631 152689
63.6063 0 2.84391e+06 -123499 76949.3 -321096 145349
63.753 0 2.86411e+06 -118108 81540.9 -307080 154022
63.8999 0 2.87966e+06 -122038 78056.9 -317298 147441
64.0472 0 2.90041e+06 -130399 88500.1 -339038 167167
64.1949 0 2.92132e+06 -123504 82611.4 -321110 156044
64.3428 0 2.94047e+06 -129058 83860 -335550 158402
64.4912 0 2.96266e+06 -130380 90128.7 -338987 170243
64.6398 0 2.98038e+06 -128934 95038.2 -335229 179517
64.7889 0 3.00219e+06 -136067 86710 -353774 163786
64.9382 0 3.01792e+06 -133045 95023.8 -345917 179489
65.0879 0 3.04109e+06 -132565 92921.2 -344670 175518
65.2379 0 3.06123e+06 -134819 90244.5 -350530 170462
65.3883 0 3.0846e+06 -134029 97108.3 -348475 183427
65.5391 0 3.09831e+06 -136672 92817.8 -355348 175322
65.6902 0 3.12247e+06 -139070 90981.1 -361583 171853
65.8416 0 3.14233e+06 -139721 92839.7 -363275 175364
65.9934 0 3.16597e+06 -145509 91769.6 -378322 173343
66.1455 0 3.18648e+06 -141507 94468 -367919 178440
66.298 0 3.20837e+06 -143611 97007.4 -373390 183236
66.4508 0 3.2287e+06 -143544 102970 -373214 194499
66.604 0 3.24863e+06 -146969 99835.6 -382120 188578
66.7575 0 3.27236e+06 -147473 98086.8 -383429 185275
66.9114 0 3.29276e+06 -152313 98409.9 -396014 185885
67.0657 0 3.31521e+06 -152560 105106 -396657 198533
67.2203 0 3.33468e+06 -155139 105107 -403362 198535
67.3752 0 3.36312e+06 -158927 107450 -413211 202962
67.5306 0 3.38486e+06 -157749 102076 -410147 192810
67.6862 0 3.40498e+06 -157257 106726 -408867 201593
67.8423 0 3.42723e+06 -164090 101786 -426634 192263
67.9986 0 3.4486e+06 -159955 113033 -415882 213506
68.1554 0 3.47607e+06 -162022 109969 -421258 207718
68.3125 0 3.49657e+06 -166237 110509 -432216 208738
68.47 0 3.52171e+06 -162028 101618 -421274 191946
68.6278 0 3.54521e+06 -168422 115717 -437898 218576
68.786 0 3.56675e+06 -168932 115521 -439223 218206
68.9446 0 3.59393e+06 -168199 120249 -437318 227137
69.1035 0 3.61458e+06 -172111 109612 -447489 207044
69.2628 0 3.64148e+06 -160618 113631 -417606 214636
69.4225 0 3.66713e+06 -169896 121064 -441731 228677
69.5825 0 3.68759e+06 -169059 111613 -439553 210825
69.7429 0 3.71205e+06 -180427 119041 -469109 224856
69.9037 0 3.73885e+06 -187225 129901 -486784 245369
70.0649 0 3.76296e+06 -182186 126477 -473684 238901
70.2264 0 3.78716e+06 -177950 117393 -462670 221743
70.3883 0 3.81331e+06 -181156 135013 -471005 255024
70.5505 0 3.84048e+06 -190608 117740 -495581 222399
70.7132 0 3.86706e+06 -191422 130644 -497698 246773
70.8762 0 3.89298e+06 -184954 140343 -480880 265093
71.0396 0 3.91474e+06 -190321 126615 -494833 239162
71.2033 0 3.94411e+06 -199344 131828 -518294 249008
71.3675 0 3.96916e+06 -193392 138658 -502819 261909
71.532 0 3.99551e+06 -193796 132579 -503870 250427
71.6969 0 4.02117e+06 -206096 125305 -535850 236687
71.8622 0 4.05012e+06 -200343 134684 -520892 254403
72.0278 0 4.07755e+06 -200208 142893 -520540 269908
72.1939 0 4.1032e+06 -207493 137338 -539483 259416
72.3603 0 4.13156e+06 -200195 145223 -520507 274310
72.5271 0 4.16052e+06 -211220 140770 -549173 265899
72.6943 0 4.18598e+06 -211573 142735 -550090 269611
72.8619 0 4.2146e+06 -206691 136870 -537398 258532
73.0298 0 4.23838e+06 -211189 145343 -549092 274538
73.1982 0 4.27022e+06 -212931 145817 -553620 275432
73.3669 0 4.29977e+06 -212470 144591 -552423 273117
73.536 0 4.32591e+06 -218987 151457 -569367 286085
73.7056 0 4.35868e+06 -222098 148958 -577456 281365
73.8755 0 4.3852e+06 -221258 136976 -575272 258732
74.0458 0 4.41576e+06 -223696 159641 -581610 301543
74.2165 0 4.44342e+06 -232997 139605 -605793 263698
74.3876 0 4.47303e+06 -224538 155519 -583799 293759
74.559 0 4.50325e+06 -237128 151546 -616533 286253
74.7309 0 4.53562e+06 -234860 149434 -610635 282265
74.9032 0 4.56332e+06 -234466 170577 -609612 322200
75.0759 0 4.59228e+06 -242547 153064 -630622 289121
75.2489 0 4.62419e+06 -242713 147578 -631054 278758
75.4224 0 4.65693e+06 -239801 167352 -623483 316109
75.5963 0 4.6864e+06 -235877 164290 -613281 310325
75.7705 0 4.71686e+06 -250907 166282 -652359 314089
75.9452 0 4.75073e+06 -259928 160502 -675813 303171
76.1203 0 4.77945e+06 -255725 165807 -664884 313192
76.2957 0 4.81485e+06 -254285 168118 -661141 317556
76.4716 0 4.84207e+06 -254393 169264 -661421 319721
76.6479 0 4.87943e+06 -257116 176003 -668501 332450
76.8246 0 4.91356e+06 -264176 175064 -686857 330676
77.0017 0 4.93953e+06 -259432 178977 -674523 338067
77.1792 0 4.97558e+06 -264645 172272 -688078 325403
77.3571 0 5.00712e+06 -274669 179751 -714138 339531
77.5354 0 5.04352e+06 -270320 184451 -702832 348407
77.7142 0 5.07541e+06 -285039 183223 -741101 346087
77.8933 0 5.10776e+06 -278846 194518 -725000 367423
78.0729 0 5.14382e+06 -282881 167850 -735489 317051
78.2529 0 5.17402e+06 -285668 182755 -742737 345205
78.4333 0 5.21437e+06 -280037 182634 -728096 344975
78.6141 0 5.24221e+06 -285437 188285 -742136 355650
78.7953 0 5.28313e+06 -285448 191808 -742165 362303
78.9769 0 5.31456e+06 -296163 186975 -770024 353174
79.159 0 5.35164e+06 -294950 191018 -766869 360812
79.3415 0 5.38828e+06 -299627 197211 -779031 372509
79.5244 0 5.42519e+06 -295293 195475 -767761 369230
79.7077 0 5.45715e+06 -305088 196765 -793230 371667
79.8914 0 5.49267e+06 -304375 187428 -791376 354030
80.0756 0 5.53317e+06 -313424 197875 -814901 373764
80.2602 0 5.56951e+06 -321534 195984 -835988 370193
80.4452 0 5.60253e+06 -307734 200734 -800107 379165
80.6307 0 5.64458e+06 -314370 220932 -817361 417317
80.8165 0 5.68046e+06 -315470 210791 -820222 398160
81.0028 0 5.72052e+06 -325793 219102 -847061 413859
81.1896 0 5.75268e+06 -328173 211068 -853250 398684
81.3767 0 5.79206e+06 -325536 209755 -846393 396204
81.5643 0 5.83007e+06 -334285 216525 -869140 408992
81.7524 0 5.86973e+06 -333642 208134 -867470 393143
81.9408 0 5.91182e+06 -330482 218247 -859253 412245
82.1297 0 5.94761e+06 -336181 221951 -874072 419241
82.319 0 5.9853e+06 -346353 222712 -900517 420677
82.5088 0 6.0288e+06 -347807 223772 -904298 422680
82.699 0 6.06547e+06 -359773 228826 -935410 432226
82.8896 0 6.11095e+06 -362756 234496 -943166 442936
83.0807 0 6.14901e+06 -365275 236596 -949714 446904
83.2722 0 6.18888e+06 -359716 255613 -935261 482824
83.4642 0 6.23051e+06 -376063 232534 -977765 439231
83.6566 0 6.27416e+06 -372508 249223 -968521 470754
83.8495 0 6.31653e+06 -371638 238979 -966259 451405
84.0428 0 6.34984e+06 -381354 245551 -991520 463819
84.2365 0 6.39605e+06 -371342 247303 -965488 467129
84.4307 0 6.44071e+06 -382356 249200 -994126 470712
84.6253 0 6.4818e+06 -389387 249609 -1.01241e+06 471484
84.8204 0 6.52485e+06 -393080 249784 -1.02201e+06 471814
85.0159 0 6.56969e+06 -396095 248919 -1.02985e+06 470180
85.2119 0 6.61769e+06 -397374 257877 -1.03317e+06 487100
85.4083 0 6.65719e+06 -401178 254695 -1.04306e+06 481090
85.6052 0 6.70382e+06 -406124 255898 -1.05592e+06 483363
85.8026 0 6.74448e+06 -408661 272985 -1.06252e+06 515638
86.0004 0 6.79593e+06 -416373 266610 -1.08257e+06 503597
86.1986 0 6.83177e+06 -421968 259074 -1.09712e+06 489362
86.3973 0 6.87833e+06 -420802 262322 -1.09409e+06 495498
86.5965 0 6.92486e+06 -424740 279043 -1.10432e+06 527082
86.7961 0 6.96946e+06 -429167 274924 -1.11583e+06 519301
86.9962 0 7.015e+06 -419943 269361 -1.09185e+06 508794
87.1967 0 7.0625e+06 -444193 275651 -1.1549e+06 520675
87.3978 0 7.11015e+06 -431422 286052 -1.1217e+06 540321
87.5992 0 7.1615e+06 -425348 272778 -1.1059e+06 515248
87.8012 0 7.20585e+06 -448325 280236 -1.16564e+06 529334
88.0036 0 7.25046e+06 -457113 287518 -1.18849e+06 543089
88.2064 0 7.30033e+06 -459521 286308 -1.19476e+06 540803
88.4098 0 7.35021e+06 -456755 287531 -1.18756e+06 543115
88.6136 0 7.39958e+06 -457906 298375 -1.19056e+06 563597
88.8179 0 7.44806e+06 -466041 299057 -1.21171e+06 564885
89.0226 0 7.49223e+06 -482017 310675 -1.25324e+06 586830
89.2278 0 7.54321e+06 -473440 312731 -1.23094e+06 590714
89.4335 0 7.59176e+06 -481442 304802 -1.25175e+06 575738
89.6397 0 7.6467e+06 -488239 301009 -1.26942e+06 568572
89.8463 0 7.69202e+06 -488706 320967 -1.27064e+06 606272
90.0534 0 7.74616e+06 -497076 310182 -1.2924e+06 585899
90.261 0 7.79473e+06 -487083 320309 -1.26641e+06 605028
90.4691 0 7.84626e+06 -502098 316015 -1.30545e+06 596918
90.6777 0 7.90109e+06 -501085 322253 -1.30282e+06 608700
90.8867 0 7.95374e+06 -519429 330670 -1.35051e+06 624598
91.0962 0 8.00091e+06 -512270 319380 -1.3319e+06 603273
91.3062 0 8.05689e+06 -508533 338142 -1.32219e+06 638713
91.5167 0 8.1121e+06 -518655 329963 -1.3485e+06 623263
91.7277 0 8.16678e+06 -526491 323863 -1.36888e+06 611740
91.9391 0 8.21723e+06 -532922 344597 -1.3856e+06 650905
92.151 0 8.27284e+06 -529625 362429 -1.37703e+06 684589
92.3635 0 8.32981e+06 -554007 360875 -1.44042e+06 681653
92.5764 0 8.38415e+06 -554562 353993 -1.44186e+06 668654
92.7898 0 8.4357e+06 -554824 358293 -1.44254e+06 676775
93.0037 0 8.49581e+06 -553452 358164 -1.43897e+06 676533
93.2181 0 8.54949e+06 -567969 375393 -1.47672e+06 709076
93.433 0 8.60466e+06 -565171 365180 -1.46944e+06 689785
93.6484 0 8.66736e+06 -573639 379927 -1.49146e+06 717640
93.8643 0 8.7191e+06 -590077 367173 -1.5342e+06 693550
94.0806 0 8.78001e+06 -587003 374256 -1.52621e+06 706929
94.2975 0 8.83597e+06 -599593 376541 -1.55894e+06 711244
94.5149 0 8.8953e+06 -598992 375687 -1.55738e+06 709631
94.7328 0 8.95719e+06 -600634 386348 -1.56165e+06 729768
94.9512 0 9.01049e+06 -599394 399493 -1.55842e+06 754597
95.17 0 9.07226e+06 -613389 387295 -1.59481e+06 731558
95.3894 0 9.13628e+06 -614166 403407 -1.59683e+06 761991
95.6093 0 9.19157e+06 -614420 398707 -1.59749e+06 753114
95.8297 0 9.24656e+06 -631481 407356 -1.64185e+06 769451
96.0506 0 9.3154e+06 -640461 414874 -1.6652e+06 783651
96.2721 0 9.37701e+06 -648444 409863 -1.68595e+06 774187
96.494 0 9.43447e+06 -650116 408577 -1.6903e+06 771756
96.7164 0 9.49997e+06 -646403 410072 -1.68065e+06 774580
96.9394 0 9.56247e+06 -652972 421782 -1.69773e+06 796700
97.1629 0 9.62217e+06 -655441 433776 -1.70415e+06 819355
97.3868 0 9.68933e+06 -664894 428205 -1.72872e+06 808831
97.6113 0 9.74889e+06 -671679 428764 -1.74637e+06 809887
97.8364 0 9.81177e+06 -682692 434058 -1.775e+06 819888
98.0619 0 9.88195e+06 -688159 435512 -1.78921e+06 822634
98.288 0 9.94382e+06 -697236 446686 -1.81281e+06 843741
98.5145 0 1.00068e+07 -704050 445400 -1.83053e+06 841312
98.7416 0 1.00792e+07 -717976 441269 -1.86674e+06 833509
98.9693 0 1.01396e+07 -713004 467871 -1.85381e+06 883757
99.1974 0 1.02056e+07 -725560 470287 -1.88645e+06 888320
99.4261 0 1.02733e+07 -737755 477798 -1.91816e+06 902508
99.6553 0 1.03491e+07 -732837 490930 -1.90538e+06 927313
99.885 0 1.04123e+07 -746369 455446 -1.94056e+06 860288
100.115 0 1.04795e+07 -744148 465270 -1.93478e+06 878843
100.346 0 1.05484e+07 -748942 471439 -1.94725e+06 890495
100.577 0 1.0615e+07 -770530 480233 -2.00338e+06 907106
100.809 0 1.06922e+07 -777895 476288 -2.02253e+06 899656
101.042 0 1.07574e+07 -771526 489883 -2.00597e+06 925335
101.275 0 1.08246e+07 -785537 494593 -2.0424e+06 934232
101.508 0 1.08974e+07 -780278 510973 -2.02872e+06 965171
101.742 0 1.09695e+07 -796701 514060 -2.07142e+06 971002
101.977 0 1.10422e+07 -795197 513026 -2.06751e+06 969049
102.212 0 1.11129e+07 -814852 510132 -2.11862e+06 963582
102.447 0 1.11872e+07 -813508 516572 -2.11512e+06 975747
102.683 0 1.12656e+07 -824517 539160 -2.14374e+06 1.01841e+06
102.92 0 1.13387e+07 -832900 519484 -2.16554e+06 981248
103.157 0 1.1406e+07 -841745 521880 -2.18854e+06 985773
103.395 0 1.14841e+07 -852491 529268 -2.21648e+06 999729
103.634 0 1.15596e+07 -859105 542204 -2.23367e+06 1.02416e+06
103.872 0 1.16353e+07 -868098 539100 -2.25706e+06 1.0183e+06
104.112 0 1.17113e+07 -875591 563832 -2.27654e+06 1.06502e+06
104.352 0 1.1789e+07 -871897 565713 -2.26693e+06 1.06857e+06
104.592 0 1.18668e+07 -893252 564241 -2.32245e+06 1.06579e+06
104.834 0 1.19452e+07 -894208 567560 -2.32494e+06 1.07206e+06
105.075 0 1.2028e+07 -901675 566557 -2.34436e+06 1.07016e+06
105.317 0 1.21028e+07 -897853 593620 -2.33442e+06 1.12128e+06
105.56 0 1.21733e+07 -923231 571686 -2.4004e+06 1.07985e+06
105.804 0 1.22602e+07 -922803 584091 -2.39929e+06 1.10328e+06
106.047 0 1.23352e+07 -936920 592609 -2.43599e+06 1.11937e+06
106.292 0 1.2422e+07 -943280 582568 -2.45253e+06 1.10041e+06
106.537 0 1.25053e+07 -938334 596223 -2.43967e+06 1.1262e+06
106.783 0 1.25801e+07 -957906 623598 -2.49055e+06 1.17791e+06
107.029 0 1.26653e+07 -973979 613127 -2.53234e+06 1.15813e+06
107.275 0 1.2751e+07 -968365 605370 -2.51775e+06 1.14348e+06
107.523 0 1.28324e+07 -970294 609400 -2.52276e+06 1.15109e+06
107.771 0 1.29109e+07 -997135 623343 -2.59255e+06 1.17742e+06
108.019 0 1.29961e+07 -1.00306e+06 636077 -2.60795e+06 1.20148e+06
108.268 0 1.30839e+07 -1.00589e+06 647360 -2.61533e+06 1.22279e+06
108.518 0 1.3172e+07 -1.01573e+06 636557 -2.6409e+06 1.20239e+06
108.768 0 1.32638e+07 -1.03333e+06 651388 -2.68666e+06 1.2304e+06
109.019 0 1.33485e+07 -1.05348e+06 647384 -2.73904e+06 1.22284e+06
109.27 0 1.34344e+07 -1.06567e+06 669538 -2.77075e+06 1.26468e+06
109.522 0 1.35168e+07 -1.06616e+06 659411 -2.77201e+06 1.24555e+06
109.774 0 1.36115e+07 -1.06764e+06 664351 -2.77586e+06 1.25488e+06
110.027 0 1.36953e+07 -1.07095e+06 663979 -2.78447e+06 1.25418e+06
110.281 0 1.37844e+07 -1.07999e+06 686629 -2.80797e+06 1.29697e+06
110.535 0 1.38737e+07 -1.10058e+06 694750 -2.86151e+06 1.31231e+06
110.79 0 1.39673e+07 -1.1065e+06 677158 -2.8769e+06 1.27908e+06
111.045 0 1.40567e+07 -1.12851e+06 691739 -2.93412e+06 1.30662e+06
111.301 0 1.41486e+07 -1.1379e+06 721972 -2.95854e+06 1.36372e+06
111.558 0 1.42372e+07 -1.12922e+06 731851 -2.93596e+06 1.38238e+06
111.815 0 1.43341e+07 -1.13752e+06 688901 -2.95756e+06 1.30126e+06
112.073 0 1.44281e+07 -1.15733e+06 742387 -3.00906e+06 1.40229e+06
112.331 0 1.45254e+07 -1.18733e+06 726540 -3.08705e+06 1.37235e+06
112.59 0 1.46153e+07 -1.18947e+06 736811 -3.09261e+06 1.39175e+06
112.85 0 1.47157e+07 -1.1939e+06 743635 -3.10415e+06 1.40464e+06
113.11 0 1.48105e+07 -1.19123e+06 758812 -3.0972e+06 1.43331e+06
113.371 0 1.49079e+07 -1.19679e+06 752861 -3.11165e+06 1.42207e+06
113.632 0 1.50034e+07 -1.22955e+06 752438 -3.19684e+06 1.42127e+06
113.894 0 1.51041e+07 -1.21612e+06 772404 -3.16192e+06 1.45898e+06
114.156 0 1.51995e+07 -1.24014e+06 768355 -3.22436e+06 1.45134e+06
114.42 0 1.52935e+07 -1.25728e+06 787314 -3.26892e+06 1.48715e+06
114.683 0 1.53909e+07 -1.26219e+06 795449 -3.2817e+06 1.50252e+06
114.948 0 1.54967e+07 -1.28877e+06 808158 -3.35081e+06 1.52652e+06
115.213 0 1.55977e+07 -1.294e+06 792056 -3.36441e+06 1.49611e+06
115.478 0 1.56979e+07 -1.29465e+06 798437 -3.36608e+06 1.50816e+06
115.744 0 1.57985e+07 -1.30481e+06 833803 -3.3925e+06 1.57496e+06
116.011 0 1.59062e+07 -1.32096e+06 831511 -3.43451e+06 1.57063e+06
116.279 0 1.60187e+07 -1.34624e+06 825852 -3.50022e+06 1.55994e+06
116.547 0 1.6111e+07 -1.35032e+06 846074 -3.51082e+06 1.59814e+06
116.815 0 1.62155e+07 -1.34892e+06 855863 -3.50719e+06 1.61663e+06
117.085 0 1.63253e+07 -1.37256e+06 866988 -3.56864e+06 1.63764e+06
117.355 0 1.64233e+07 -1.37342e+06 874371 -3.5709e+06 1.65159e+06
117.625 0 1.65402e+07 -1.40601e+06 859060 -3.65562e+06 1.62267e+06
117.896 0 1.66474e+07 -1.40799e+06 877885 -3.66077e+06 1.65823e+06
118.168 0 1.67531e+07 -1.42233e+06 896688 -3.69806e+06 1.69374e+06
118.441 0 1.68643e+07 -1.4417e+06 899837 -3.74841e+06 1.69969e+06
118.714 0 1.6973e+07 -1.44743e+06 922889 -3.76333e+06 1.74324e+06
118.987 0 1.70793e+07 -1.4615e+06 892918 -3.79989e+06 1.68662e+06
119.262 0 1.71951e+07 -1.4629e+06 911471 -3.80355e+06 1.72167e+06
119.536 0 1.72981e+07 -1.49632e+06 928259 -3.89043e+06 1.75338e+06
119.812 0 1.74195e+07 -1.50348e+06 926949 -3.90905e+06 1.7509e+06
120.088 0 1.75328e+07 -1.49911e+06 941808 -3.89768e+06 1.77897e+06
120.365 0 1.76394e+07 -1.51692e+06 947705 -3.94399e+06 1.79011e+06
120.642 0 1.77612e+07 -1.54813e+06 955556 -4.02515e+06 1.80494e+06
120.921 0 1.78783e+07 -1.54769e+06 952803 -4.02399e+06 1.79974e+06
121.199 0 1.79961e+07 -1.56208e+06 971086 -4.06141e+06 1.83427e+06
121.479 0 1.81114e+07 -1.57491e+06 1.00119e+06 -4.09477e+06 1.89113e+06
121.759 0 1.82272e+07 -1.59566e+06 975154 -4.14872e+06 1.84196e+06
122.039 0 1.83413e+07 -1.61852e+06 970874 -4.20814e+06 1.83387e+06
122.321 0 1.84643e+07 -1.61555e+06 1.01872e+06 -4.20042e+06 1.92425e+06
122.603 0 1.8578e+07 -1.63466e+06 1.01784e+06 -4.25011e+06 1.92258e+06
122.885 0 1.86956e+07 -1.65548e+06 1.02613e+06 -4.30424e+06 1.93824e+06
123.169 0 1.88322e+07 -1.65909e+06 1.03228e+06 -4.31363e+06 1.94986e+06
123.453 0 1.8942e+07 -1.71036e+06 1.04226e+06 -4.44694e+06 1.96872e+06
123.737 0 1.90675e+07 -1.69152e+06 1.01964e+06 -4.39796e+06 1.92599e+06
124.022 0 1.91908e+07 -1.70607e+06 1.04685e+06 -4.43578e+06 1.97738e+06
124.308 0 1.93247e+07 -1.72456e+06 1.08185e+06 -4.48386e+06 2.04349e+06
124.595 0 1.94466e+07 -1.72975e+06 1.08324e+06 -4.49734e+06 2.04611e+06
124.882 0 1.95729e+07 -1.75007e+06 1.10375e+06 -4.55019e+06 2.08486e+06
125.17 0 1.96912e+07 -1.75766e+06 1.11034e+06 -4.56991e+06 2.09731e+06
125.459 0 1.98188e+07 -1.79313e+06 1.0966e+06 -4.66214e+06 2.07135e+06
125.748 0 1.9946e+07 -1.80469e+06 1.11676e+06 -4.69219e+06 2.10943e+06
126.038 0 2.00689e+07 -1.81507e+06 1.12119e+06 -4.71918e+06 2.11781e+06
126.328 0 2.02073e+07 -1.83722e+06 1.10288e+06 -4.77676e+06 2.08321e+06
126.619 0 2.03385e+07 -1.85074e+06 1.13923e+06 -4.81191e+06 2.15188e+06
126.911 0 2.04737e+07 -1.87062e+06 1.11715e+06 -4.86362e+06 2.11017e+06
127.204 0 2.06024e+07 -1.89861e+06 1.16442e+06 -4.93638e+06 2.19946e+06
127.497 0 2.07402e+07 -1.91119e+06 1.15529e+06 -4.9691e+06 2.18221e+06
127.791 0 2.0872e+07 -1.91914e+06 1.18768e+06 -4.98976e+06 2.2434e+06
128.086 0 2.10009e+07 -1.93306e+06 1.19311e+06 -5.02596e+06 2.25365e+06
128.381 0 2.11445e+07 -1.97063e+06 1.20516e+06 -5.12365e+06 2.27642e+06
128.677 0 2.12696e+07 -1.94854e+06 1.19501e+06 -5.06619e+06 2.25725e+06
128.973 0 2.14203e+07 -1.97679e+06 1.19322e+06 -5.13965e+06 2.25385e+06
129.271 0 2.15547e+07 -2.01386e+06 1.23941e+06 -5.23604e+06 2.34111e+06
129.569 0 2.16902e+07 -2.03146e+06 1.23468e+06 -5.28179e+06 2.33218e+06
129.867 0 2.18355e+07 -2.02354e+06 1.23617e+06 -5.26121e+06 2.33499e+06
130.167 0 2.19786e+07 -2.07456e+06 1.26909e+06 -5.39386e+06 2.39717e+06
130.467 0 2.21231e+07 -2.06805e+06 1.3119e+06 -5.37692e+06 2.47803e+06
130.768 0 2.22606e+07 -2.10998e+06 1.28838e+06 -5.48594e+06 2.4336e+06
131.069 0 2.24033e+07 -2.11009e+06 1.28262e+06 -5.48624e+06 2.42273e+06
131.371 0 2.25465e+07 -2.13451e+06 1.31544e+06 -5.54973e+06 2.48473e+06
131.674 0 2.26921e+07 -2.14315e+06 1.32158e+06 -5.57218e+06 2.49631e+06
131.978 0 2.28371e+07 -2.1736e+06 1.32706e+06 -5.65137e+06 2.50667e+06
132.282 0 2.29876e+07 -2.18716e+06 1.3523e+06 -5.68662e+06 2.55435e+06
132.587 0 2.31277e+07 -2.20381e+06 1.36559e+06 -5.72992e+06 2.57945e+06
132.892 0 2.32879e+07 -2.23273e+06 1.38004e+06 -5.80509e+06 2.60674e+06
