s dummy RR0 RR2 RR4 RR6 RR8
40.785 0 7.80863e+06 -144882 191310 -376692 361363
40.879 0 7.86637e+06 -136775 195624 -355616 369511
40.9732 0 7.91786e+06 -146436 218663 -380734 413031
41.0677 0 7.97013e+06 -136204 193111 -354131 364765
41.1624 0 8.02415e+06 -152868 184103 -397456 347749
41.2573 0 8.0764e+06 -169389 212980 -440412 402296
41.3524 0 8.12256e+06 -154724 207899 -402283 392698
41.4477 0 8.18091e+06 -149291 215983 -388157 407968
41.5432 0 8.24533e+06 -152170 222012 -395642 419357
41.639 0 8.2913e+06 -162842 206479 -423390 390017
41.735 0 8.35272e+06 -167000 206511 -434200 390076
41.8312 0 8.41094e+06 -154266 220509 -401092 416517
41.9276 0 8.45455e+06 -178337 233319 -463675 440714
42.0243 0 8.51415e+06 -186909 214139 -485965 404484
42.1212 0 8.58278e+06 -176341 210901 -458486 398369
42.2183 0 8.63252e+06 -182750 214193 -475151 404587
42.3156 0 8.6933e+06 -163978 217241 -426344 410345
42.4131 0 8.74811e+06 -175323 230577 -455839 435535
42.5109 0 8.80829e+06 -172866 208572 -449450 393970
42.6089 0 8.86838e+06 -174860 228586 -454636 431774
42.7071 0 8.92987e+06 -173337 228580 -450676 431762
42.8056 0 8.98916e+06 -177480 236750 -461448 447195
42.9042 0 9.03878e+06 -185695 242550 -482806 458150
43.0032 0 9.10784e+06 -199596 249569 -518950 471409
43.1023 0 9.16903e+06 -196540 254291 -511004 480327
43.2016 0 9.2316e+06 -182806 266787 -475296 503931
43.3012 0 9.28683e+06 -188739 266534 -490720 503454
43.4011 0 9.35516e+06 -191383 252678 -497596 477280
43.5011 0 9.4206e+06 -189795 233047 -493468 440200
43.6014 0 9.48296e+06 -192809 257255 -501303 485927
43.7019 0 9.54421e+06 -206402 250772 -536644 473680
43.8026 0 9.60721e+06 -195044 269082 -507115 508266
43.9036 0 9.66723e+06 -187283 268317 -486935 506821
44.0048 0 9.73264e+06 -202577 268605 -526699 507365
44.1063 0 9.80554e+06 -203772 249939 -529806 472107
44.2079 0 9.87109e+06 -192070 259410 -499383 489997
44.3099 0 9.94041e+06 -193908 290237 -504161 548225
44.412 0 9.99747e+06 -214653 274060 -558099 517669
44.5144 0 1.00711e+07 -204135 285413 -530750 539114
44.617 0 1.01392e+07 -220385 296715 -573000 560462
44.7198 0 1.02083e+07 -210307 285768 -546799 539785
44.8229 0 1.02781e+07 -237752 282169 -618156 532986
44.9263 0 1.03385e+07 -223109 287597 -580084 543239
45.0298 0 1.04101e+07 -218977 288443 -569340 544837
45.1336 0 1.04842e+07 -234096 291240 -608650 550119
45.2377 0 1.0554e+07 -219785 280073 -571441 529027
45.342 0 1.06228e+07 -234780 276335 -610428 521966
45.4465 0 1.0687e+07 -230620 306913 -599612 579725
45.5512 0 1.07582e+07 -246572 302772 -641087 571904
45.6563 0 1.08397e+07 -232023 302816 -603260 571986
45.7615 0 1.09038e+07 -233074 312412 -605992 590111
45.867 0 1.09764e+07 -264703 314750 -688229 594529
45.9727 0 1.10537e+07 -241701 329386 -628424 622174
46.0787 0 1.11289e+07 -261557 309882 -680047 585333
46.1849 0 1.12041e+07 -259747 317107 -675341 598979
46.2914 0 1.12715e+07 -252073 328739 -655390 620951
46.3981 0 1.13591e+07 -257583 309431 -669715 584480
46.5051 0 1.14288e+07 -273021 313409 -709855 591995
46.6123 0 1.1498e+07 -262048 340376 -681324 642933
46.7197 0 1.1585e+07 -250889 354197 -652312 669039
46.8274 0 1.16546e+07 -286817 331604 -745725 626364
46.9354 0 1.17384e+07 -262446 338476 -682359 639343
47.0436 0 1.18158e+07 -261993 356429 -681182 673255
47.152 0 1.19032e+07 -276023 362771 -717660 685234
47.2607 0 1.19683e+07 -281107 355635 -730879 671756
47.3697 0 1.20465e+07 -281813 333836 -732713 630578
47.4789 0 1.21357e+07 -299856 353028 -779626 666831
47.5883 0 1.22167e+07 -285119 338917 -741310 640176
47.698 0 1.22977e+07 -290443 345629 -755151 652855
47.808 0 1.23771e+07 -294064 374489 -764566 707367
47.9182 0 1.2464e+07 -304844 346982 -792594 655411
48.0286 0 1.25436e+07 -299528 357774 -778772 675795
48.1394 0 1.26308e+07 -302952 364871 -787675 689201
48.2503 0 1.27166e+07 -295002 367942 -767005 695002
48.3616 0 1.28029e+07 -314166 407491 -816831 769706
48.473 0 1.28811e+07 -290710 382535 -755846 722567
48.5848 0 1.29646e+07 -332092 405065 -863440 765123
48.6968 0 1.30577e+07 -311424 348822 -809703 658886
48.809 0 1.31536e+07 -337923 379789 -878599 717380
48.9216 0 1.32376e+07 -327172 389685 -850648 736072
49.0343 0 1.33208e+07 -336880 406406 -875887 767656
49.1474 0 1.34152e+07 -327204 420690 -850731 794636
49.2607 0 1.34941e+07 -335131 420145 -871341 793608
49.3742 0 1.35985e+07 -331937 400348 -863037 756213
49.488 0 1.3666e+07 -341217 425772 -887165 804237
49.6021 0 1.37666e+07 -317496 406096 -825490 767071
49.7165 0 1.38601e+07 -339162 426184 -881821 805014
49.8311 0 1.39539e+07 -364111 425666 -946690 804037
49.946 0 1.40506e+07 -357764 463059 -930185 874667
50.0611 0 1.41423e+07 -361027 446930 -938670 844201
50.1765 0 1.42307e+07 -352277 459878 -915921 868659
50.2922 0 1.43376e+07 -363143 437666 -944171 826703
50.4081 0 1.44225e+07 -378255 434541 -983462 820799
50.5243 0 1.45223e+07 -370316 458375 -962821 865819
50.6408 0 1.46236e+07 -392429 472336 -1.02031e+06 892191
50.7575 0 1.47177e+07 -373290 478220 -970554 903304
50.8745 0 1.48134e+07 -401157 483815 -1.04301e+06 913873
50.9918 0 1.49133e+07 -386930 472547 -1.00602e+06 892588
51.1093 0 1.50098e+07 -396811 448728 -1.03171e+06 847597
51.2272 0 1.51138e+07 -389130 471945 -1.01174e+06 891451
51.3453 0 1.52124e+07 -396005 472253 -1.02961e+06 892033
51.4636 0 1.53138e+07 -401741 473726 -1.04453e+06 894815
51.5823 0 1.54177e+07 -405797 465645 -1.05507e+06 879552
51.7012 0 1.55192e+07 -405385 475903 -1.054e+06 898927
51.8203 0 1.56216e+07 -439261 499842 -1.14208e+06 944146
51.9398 0 1.57327e+07 -410665 500801 -1.06773e+06 945958
52.0595 0 1.58309e+07 -414944 503036 -1.07885e+06 950179
52.1795 0 1.5939e+07 -428868 535060 -1.11506e+06 1.01067e+06
52.2998 0 1.60456e+07 -442676 516316 -1.15096e+06 975264
52.4204 0 1.61519e+07 -452742 526197 -1.17713e+06 993929
52.5412 0 1.62592e+07 -429955 521822 -1.11788e+06 985663
52.6624 0 1.63649e+07 -454579 539622 -1.18191e+06 1.01929e+06
52.7838 0 1.64787e+07 -437556 528565 -1.13764e+06 998400
52.9054 0 1.65906e+07 -454933 534612 -1.18282e+06 1.00982e+06
53.0274 0 1.66978e+07 -449432 552776 -1.16852e+06 1.04413e+06
53.1496 0 1.68179e+07 -452603 558053 -1.17677e+06 1.0541e+06
53.2722 0 1.69201e+07 -491053 545362 -1.27674e+06 1.03013e+06
53.395 0 1.70375e+07 -480301 539526 -1.24878e+06 1.01911e+06
53.5181 0 1.7145e+07 -483364 558459 -1.25675e+06 1.05487e+06
53.6414 0 1.7258e+07 -461332 554778 -1.19946e+06 1.04791e+06
53.7651 0 1.73766e+07 -496534 562160 -1.29099e+06 1.06186e+06
53.889 0 1.74981e+07 -493361 573071 -1.28274e+06 1.08247e+06
54.0132 0 1.76073e+07 -498501 608445 -1.2961e+06 1.14928e+06
54.1378 0 1.77224e+07 -508054 611852 -1.32094e+06 1.15572e+06
54.2626 0 1.7843e+07 -508302 592383 -1.32159e+06 1.11894e+06
54.3876 0 1.7958e+07 -512188 600185 -1.33169e+06 1.13368e+06
54.513 0 1.80772e+07 -518982 620390 -1.34935e+06 1.17185e+06
54.6387 0 1.82002e+07 -533958 592371 -1.38829e+06 1.11892e+06
54.7646 0 1.83098e+07 -538108 591453 -1.39908e+06 1.11719e+06
54.8909 0 1.84316e+07 -550330 619392 -1.43086e+06 1.16996e+06
55.0174 0 1.85672e+07 -524738 630757 -1.36432e+06 1.19143e+06
55.1443 0 1.86724e+07 -533361 596393 -1.38674e+06 1.12652e+06
55.2714 0 1.8806e+07 -510036 640218 -1.32609e+06 1.2093e+06
55.3988 0 1.89364e+07 -567871 643870 -1.47647e+06 1.2162e+06
55.5265 0 1.90604e+07 -558459 663168 -1.45199e+06 1.25265e+06
55.6545 0 1.91947e+07 -566418 647629 -1.47269e+06 1.2233e+06
55.7828 0 1.93208e+07 -591029 652780 -1.53668e+06 1.23303e+06
55.9114 0 1.94356e+07 -571525 700194 -1.48597e+06 1.32259e+06
56.0403 0 1.95723e+07 -579330 681527 -1.50626e+06 1.28733e+06
56.1695 0 1.97066e+07 -560188 668793 -1.45649e+06 1.26328e+06
56.2989 0 1.98231e+07 -603585 695542 -1.56932e+06 1.3138e+06
56.4287 0 1.99631e+07 -607371 708215 -1.57916e+06 1.33774e+06
56.5588 0 2.01003e+07 -598882 679874 -1.55709e+06 1.28421e+06
56.6892 0 2.02297e+07 -618163 714018 -1.60722e+06 1.3487e+06
56.8199 0 2.03601e+07 -597748 694730 -1.55414e+06 1.31227e+06
56.9509 0 2.05009e+07 -624295 686217 -1.62317e+06 1.29619e+06
57.0821 0 2.06387e+07 -634137 753088 -1.64876e+06 1.4225e+06
57.2137 0 2.07736e+07 -641991 722745 -1.66918e+06 1.36518e+06
57.3456 0 2.09052e+07 -674297 743978 -1.75317e+06 1.40529e+06
57.4778 0 2.10509e+07 -654980 787307 -1.70295e+06 1.48713e+06
57.6103 0 2.11911e+07 -661709 729554 -1.72044e+06 1.37805e+06
57.7431 0 2.1336e+07 -691727 764288 -1.79849e+06 1.44365e+06
57.8762 0 2.1473e+07 -658841 769763 -1.71299e+06 1.454e+06
58.0097 0 2.16046e+07 -692537 758303 -1.8006e+06 1.43235e+06
58.1434 0 2.17624e+07 -688790 730201 -1.79085e+06 1.37927e+06
58.2774 0 2.18959e+07 -687152 795774 -1.7866e+06 1.50313e+06
58.4118 0 2.20457e+07 -714470 790375 -1.85762e+06 1.49293e+06
58.5464 0 2.219e+07 -690113 787154 -1.79429e+06 1.48685e+06
58.6814 0 2.23499e+07 -714202 797311 -1.85693e+06 1.50603e+06
58.8167 0 2.24887e+07 -716213 803408 -1.86215e+06 1.51755e+06
58.9522 0 2.26296e+07 -726445 813324 -1.88876e+06 1.53628e+06
59.0881 0 2.27863e+07 -727180 829849 -1.89067e+06 1.56749e+06
59.2243 0 2.29383e+07 -740882 834660 -1.92629e+06 1.57658e+06
59.3609 0 2.30843e+07 -744385 821728 -1.9354e+06 1.55215e+06
59.4977 0 2.32349e+07 -766233 838177 -1.99221e+06 1.58322e+06
59.6349 0 2.33904e+07 -776560 852184 -2.01906e+06 1.60968e+06
59.7723 0 2.3555e+07 -760982 845902 -1.97855e+06 1.59782e+06
59.9101 0 2.37005e+07 -780704 883951 -2.02983e+06 1.66968e+06
60.0482 0 2.38651e+07 -793895 854499 -2.06413e+06 1.61405e+06
60.1867 0 2.40258e+07 -790751 909564 -2.05595e+06 1.71807e+06
60.3254 0 2.4177e+07 -830871 871334 -2.16026e+06 1.64585e+06
60.4645 0 2.43344e+07 -819986 868380 -2.13196e+06 1.64027e+06
60.6039 0 2.44996e+07 -812277 897926 -2.11192e+06 1.69608e+06
60.7436 0 2.46633e+07 -828756 924449 -2.15476e+06 1.74618e+06
60.8836 0 2.48375e+07 -835889 943109 -2.17331e+06 1.78143e+06
61.0239 0 2.49792e+07 -837218 939087 -2.17677e+06 1.77383e+06
61.1646 0 2.5154e+07 -877314 934254 -2.28102e+06 1.7647e+06
61.3056 0 2.53218e+07 -865996 956761 -2.25159e+06 1.80721e+06
61.4469 0 2.54945e+07 -870629 918407 -2.26363e+06 1.73477e+06
61.5886 0 2.56604e+07 -878044 946648 -2.28292e+06 1.78811e+06
61.7306 0 2.5827e+07 -906240 975352 -2.35622e+06 1.84233e+06
61.8729 0 2.60071e+07 -924201 979115 -2.40292e+06 1.84944e+06
62.0155 0 2.61719e+07 -910688 979260 -2.36779e+06 1.84971e+06
62.1585 0 2.63464e+07 -919070 987102 -2.38958e+06 1.86453e+06
62.3018 0 2.65139e+07 -953356 1.00488e+06 -2.47873e+06 1.89811e+06
62.4454 0 2.67059e+07 -934526 1.05091e+06 -2.42977e+06 1.98504e+06
62.5893 0 2.68613e+07 -944004 1.03653e+06 -2.45441e+06 1.95789e+06
62.7336 0 2.70463e+07 -964797 1.0407e+06 -2.50847e+06 1.96577e+06
62.8782 0 2.72268e+07 -967525 1.0568e+06 -2.51556e+06 1.99617e+06
63.0232 0 2.74009e+07 -973551 1.05637e+06 -2.53123e+06 1.99536e+06
63.1685 0 2.7583e+07 -979431 1.08608e+06 -2.54652e+06 2.05148e+06
63.3141 0 2.77667e+07 -991469 1.05893e+06 -2.57782e+06 2.0002e+06
63.46 0 2.79588e+07 -1.00329e+06 1.06567e+06 -2.60855e+06 2.01293e+06
63.6063 0 2.81424e+07 -1.01173e+06 1.09272e+06 -2.63049e+06 2.06403e+06
63.753 0 2.83215e+07 -1.01732e+06 1.09644e+06 -2.64504e+06 2.07105e+06
63.8999 0 2.85065e+07 -1.02784e+06 1.06301e+06 -2.67238e+06 2.0079e+06
64.0472 0 2.8705e+07 -1.03983e+06 1.10276e+06 -2.70356e+06 2.08299e+06
64.1949 0 2.88851e+07 -1.05632e+06 1.08235e+06 -2.74643e+06 2.04444e+06
64.3428 0 2.90807e+07 -1.03955e+06 1.12273e+06 -2.70283e+06 2.12072e+06
64.4912 0 2.92613e+07 -1.06733e+06 1.14923e+06 -2.77505e+06 2.17077e+06
64.6398 0 2.94679e+07 -1.0708e+06 1.18737e+06 -2.78409e+06 2.24281e+06
64.7889 0 2.96619e+07 -1.11172e+06 1.14542e+06 -2.89047e+06 2.16357e+06
64.9382 0 2.98463e+07 -1.0734e+06 1.15427e+06 -2.79084e+06 2.18029e+06
65.0879 0 3.0048e+07 -1.07805e+06 1.13916e+06 -2.80292e+06 2.15175e+06
65.2379 0 3.02461e+07 -1.12199e+06 1.17065e+06 -2.91717e+06 2.21122e+06
65.3883 0 3.04499e+07 -1.14448e+06 1.18651e+06 -2.97564e+06 2.24119e+06
65.5391 0 3.06414e+07 -1.13348e+06 1.20376e+06 -2.94706e+06 2.27377e+06
65.6902 0 3.08476e+07 -1.17807e+06 1.22811e+06 -3.06298e+06 2.31977e+06
65.8416 0 3.1048e+07 -1.14481e+06 1.2149e+06 -2.9765e+06 2.29482e+06
65.9934 0 3.12504e+07 -1.20086e+06 1.21074e+06 -3.12224e+06 2.28694e+06
66.1455 0 3.14823e+07 -1.2197e+06 1.26398e+06 -3.17122e+06 2.38753e+06
66.298 0 3.16768e+07 -1.22056e+06 1.23187e+06 -3.17347e+06 2.32686e+06
66.4508 0 3.18775e+07 -1.23707e+06 1.28692e+06 -3.21639e+06 2.43084e+06
66.604 0 3.20871e+07 -1.26287e+06 1.24762e+06 -3.28345e+06 2.35661e+06
66.7575 0 3.2297e+07 -1.24169e+06 1.29042e+06 -3.2284e+06 2.43745e+06
66.9114 0 3.25119e+07 -1.25568e+06 1.32325e+06 -3.26478e+06 2.49947e+06
67.0657 0 3.27351e+07 -1.28325e+06 1.27583e+06 -3.33646e+06 2.40991e+06
67.2203 0 3.29326e+07 -1.27911e+06 1.32979e+06 -3.32569e+06 2.51182e+06
67.3752 0 3.31582e+07 -1.30994e+06 1.36783e+06 -3.40585e+06 2.58367e+06
67.5306 0 3.33753e+07 -1.32628e+06 1.31914e+06 -3.44833e+06 2.49171e+06
67.6862 0 3.35887e+07 -1.31603e+06 1.3702e+06 -3.42167e+06 2.58815e+06
67.8423 0 3.3818e+07 -1.32727e+06 1.35165e+06 -3.45089e+06 2.55311e+06
67.9986 0 3.40339e+07 -1.34078e+06 1.34479e+06 -3.48603e+06 2.54017e+06
68.1554 0 3.42618e+07 -1.37621e+06 1.36521e+06 -3.57814e+06 2.57873e+06
68.3125 0 3.44884e+07 -1.39329e+06 1.4462e+06 -3.62255e+06 2.7317e+06
68.47 0 3.47327e+07 -1.37838e+06 1.3766e+06 -3.58378e+06 2.60024e+06
68.6278 0 3.494e+07 -1.40437e+06 1.41933e+06 -3.65135e+06 2.68096e+06
68.786 0 3.51761e+07 -1.43015e+06 1.49844e+06 -3.71839e+06 2.83038e+06
68.9446 0 3.53938e+07 -1.43207e+06 1.43939e+06 -3.72339e+06 2.71884e+06
69.1035 0 3.56196e+07 -1.45774e+06 1.42969e+06 -3.79012e+06 2.70052e+06
69.2628 0 3.58714e+07 -1.48929e+06 1.4551e+06 -3.87216e+06 2.74852e+06
69.4225 0 3.61117e+07 -1.45464e+06 1.47258e+06 -3.78207e+06 2.78155e+06
69.5825 0 3.63506e+07 -1.49419e+06 1.48196e+06 -3.88489e+06 2.79925e+06
69.7429 0 3.65848e+07 -1.51663e+06 1.48686e+06 -3.94323e+06 2.80852e+06
69.9037 0 3.68336e+07 -1.54542e+06 1.49565e+06 -4.01809e+06 2.82511e+06
70.0649 0 3.70786e+07 -1.55159e+06 1.48104e+06 -4.03413e+06 2.79752e+06
70.2264 0 3.73108e+07 -1.52864e+06 1.54535e+06 -3.97446e+06 2.919e+06
70.3883 0 3.75478e+07 -1.56803e+06 1.54611e+06 -4.07687e+06 2.92043e+06
70.5505 0 3.77888e+07 -1.59321e+06 1.52872e+06 -4.14235e+06 2.88759e+06
70.7132 0 3.80408e+07 -1.60451e+06 1.53969e+06 -4.17173e+06 2.90831e+06
70.8762 0 3.82947e+07 -1.61785e+06 1.60504e+06 -4.2064e+06 3.03174e+06
71.0396 0 3.85481e+07 -1.63586e+06 1.65737e+06 -4.25325e+06 3.13059e+06
71.2033 0 3.88163e+07 -1.68228e+06 1.59446e+06 -4.37392e+06 3.01175e+06
71.3675 0 3.90574e+07 -1.70205e+06 1.60892e+06 -4.42534e+06 3.03907e+06
71.532 0 3.9303e+07 -1.69176e+06 1.68053e+06 -4.39857e+06 3.17433e+06
71.6969 0 3.95647e+07 -1.73243e+06 1.66944e+06 -4.50433e+06 3.15339e+06
71.8622 0 3.98421e+07 -1.76178e+06 1.65246e+06 -4.58062e+06 3.12131e+06
72.0278 0 4.01053e+07 -1.73427e+06 1.67939e+06 -4.50911e+06 3.17217e+06
72.1939 0 4.03565e+07 -1.76836e+06 1.67561e+06 -4.59774e+06 3.16503e+06
72.3603 0 4.06429e+07 -1.79754e+06 1.73626e+06 -4.67361e+06 3.27961e+06
72.5271 0 4.08847e+07 -1.8001e+06 1.74108e+06 -4.68025e+06 3.2887e+06
72.6943 0 4.1159e+07 -1.79581e+06 1.74777e+06 -4.66909e+06 3.30134e+06
72.8619 0 4.14292e+07 -1.8067e+06 1.73212e+06 -4.69741e+06 3.27178e+06
73.0298 0 4.16975e+07 -1.86164e+06 1.73915e+06 -4.84026e+06 3.28506e+06
73.1982 0 4.19631e+07 -1.88182e+06 1.74727e+06 -4.89273e+06 3.3004e+06
73.3669 0 4.22502e+07 -1.87536e+06 1.7573e+06 -4.87593e+06 3.31935e+06
73.536 0 4.25182e+07 -1.92593e+06 1.81194e+06 -5.00742e+06 3.42256e+06
73.7056 0 4.2797e+07 -1.92833e+06 1.81666e+06 -5.01366e+06 3.43147e+06
73.8755 0 4.30806e+07 -1.97186e+06 1.77276e+06 -5.12684e+06 3.34856e+06
74.0458 0 4.33414e+07 -1.94994e+06 1.83598e+06 -5.06985e+06 3.46796e+06
74.2165 0 4.36397e+07 -1.99707e+06 1.89183e+06 -5.19239e+06 3.57345e+06
74.3876 0 4.39255e+07 -2.03715e+06 1.89388e+06 -5.29658e+06 3.57732e+06
74.559 0 4.42156e+07 -2.04735e+06 1.87467e+06 -5.32312e+06 3.54103e+06
74.7309 0 4.45057e+07 -2.03992e+06 1.89456e+06 -5.3038e+06 3.57862e+06
74.9032 0 4.47869e+07 -2.07391e+06 1.92762e+06 -5.39217e+06 3.64106e+06
75.0759 0 4.50882e+07 -2.08238e+06 1.94284e+06 -5.41419e+06 3.66981e+06
75.2489 0 4.53795e+07 -2.09133e+06 1.9528e+06 -5.43745e+06 3.68862e+06
75.4224 0 4.56677e+07 -2.14582e+06 1.97255e+06 -5.57914e+06 3.72594e+06
75.5963 0 4.59671e+07 -2.14875e+06 1.96131e+06 -5.58676e+06 3.70469e+06
75.7705 0 4.62856e+07 -2.14588e+06 2.05289e+06 -5.57928e+06 3.87769e+06
75.9452 0 4.6584e+07 -2.20989e+06 2.01098e+06 -5.74572e+06 3.79852e+06
76.1203 0 4.68846e+07 -2.24838e+06 2.05122e+06 -5.84578e+06 3.87454e+06
76.2957 0 4.7202e+07 -2.21222e+06 2.03831e+06 -5.75177e+06 3.85013e+06
76.4716 0 4.75027e+07 -2.28198e+06 2.07068e+06 -5.93315e+06 3.91128e+06
76.6479 0 4.78041e+07 -2.28617e+06 2.07995e+06 -5.94405e+06 3.9288e+06
76.8246 0 4.81228e+07 -2.3182e+06 2.15323e+06 -6.02732e+06 4.06722e+06
77.0017 0 4.84473e+07 -2.30893e+06 2.14816e+06 -6.00321e+06 4.05763e+06
77.1792 0 4.87642e+07 -2.38849e+06 2.16656e+06 -6.21008e+06 4.09239e+06
77.3571 0 4.90741e+07 -2.35617e+06 2.1615e+06 -6.12603e+06 4.08284e+06
77.5354 0 4.94007e+07 -2.39345e+06 2.14005e+06 -6.22296e+06 4.04232e+06
77.7142 0 4.97159e+07 -2.45327e+06 2.21352e+06 -6.37851e+06 4.18109e+06
77.8933 0 5.00414e+07 -2.49106e+06 2.24572e+06 -6.47676e+06 4.24192e+06
78.0729 0 5.03603e+07 -2.4859e+06 2.21874e+06 -6.46335e+06 4.19096e+06
78.2529 0 5.0702e+07 -2.51349e+06 2.23078e+06 -6.53506e+06 4.2137e+06
78.4333 0 5.10297e+07 -2.51104e+06 2.25567e+06 -6.52869e+06 4.26071e+06
78.6141 0 5.13536e+07 -2.56603e+06 2.27325e+06 -6.67167e+06 4.29391e+06
78.7953 0 5.16906e+07 -2.59315e+06 2.27487e+06 -6.7422e+06 4.29697e+06
78.9769 0 5.20274e+07 -2.62543e+06 2.34054e+06 -6.82612e+06 4.42102e+06
79.159 0 5.23682e+07 -2.65178e+06 2.36523e+06 -6.89462e+06 4.46766e+06
79.3415 0 5.27007e+07 -2.68037e+06 2.39247e+06 -6.96897e+06 4.5191e+06
79.5244 0 5.30609e+07 -2.73625e+06 2.39257e+06 -7.11424e+06 4.5193e+06
79.7077 0 5.3385e+07 -2.73548e+06 2.40685e+06 -7.11224e+06 4.54627e+06
79.8914 0 5.37405e+07 -2.7343e+06 2.47224e+06 -7.10918e+06 4.66979e+06
80.0756 0 5.41021e+07 -2.75547e+06 2.47025e+06 -7.16421e+06 4.66602e+06
80.2602 0 5.44542e+07 -2.82309e+06 2.42027e+06 -7.34003e+06 4.57161e+06
80.4452 0 5.48038e+07 -2.85366e+06 2.48412e+06 -7.41952e+06 4.69222e+06
80.6307 0 5.51778e+07 -2.86823e+06 2.59231e+06 -7.4574e+06 4.89659e+06
80.8165 0 5.55076e+07 -2.90996e+06 2.55182e+06 -7.5659e+06 4.82011e+06
81.0028 0 5.58828e+07 -2.92779e+06 2.59926e+06 -7.61224e+06 4.90971e+06
81.1896 0 5.62496e+07 -2.93864e+06 2.53192e+06 -7.64046e+06 4.78251e+06
81.3767 0 5.66207e+07 -2.97428e+06 2.59349e+06 -7.73314e+06 4.89882e+06
81.5643 0 5.69778e+07 -3.03898e+06 2.62426e+06 -7.90136e+06 4.95694e+06
81.7524 0 5.73471e+07 -3.04853e+06 2.60684e+06 -7.92617e+06 4.92404e+06
81.9408 0 5.77072e+07 -3.07979e+06 2.63229e+06 -8.00747e+06 4.97211e+06
82.1297 0 5.81005e+07 -3.10964e+06 2.70634e+06 -8.08506e+06 5.11198e+06
82.319 0 5.84872e+07 -3.21119e+06 2.75355e+06 -8.34909e+06 5.20114e+06
82.5088 0 5.88614e+07 -3.17735e+06 2.73696e+06 -8.2611e+06 5.16981e+06
82.699 0 5.92373e+07 -3.18046e+06 2.73936e+06 -8.2692e+06 5.17434e+06
82.8896 0 5.96183e+07 -3.25489e+06 2.78866e+06 -8.46272e+06 5.26746e+06
83.0807 0 6.00042e+07 -3.26931e+06 2.81384e+06 -8.5002e+06 5.31504e+06
83.2722 0 6.04103e+07 -3.34502e+06 2.82658e+06 -8.69706e+06 5.3391e+06
83.4642 0 6.08081e+07 -3.34453e+06 2.84777e+06 -8.69577e+06 5.37912e+06
83.6566 0 6.11943e+07 -3.38881e+06 2.9073e+06 -8.81091e+06 5.49157e+06
83.8495 0 6.15856e+07 -3.42525e+06 2.86538e+06 -8.90565e+06 5.41238e+06
84.0428 0 6.19919e+07 -3.43434e+06 2.91389e+06 -8.92929e+06 5.50402e+06
84.2365 0 6.23907e+07 -3.45015e+06 2.99458e+06 -8.9704e+06 5.65643e+06
84.4307 0 6.27855e+07 -3.51725e+06 2.94338e+06 -9.14484e+06 5.55971e+06
84.6253 0 6.31955e+07 -3.55239e+06 2.94756e+06 -9.23621e+06 5.56762e+06
84.8204 0 6.36224e+07 -3.59255e+06 2.99392e+06 -9.34064e+06 5.65518e+06
85.0159 0 6.4023e+07 -3.64071e+06 3.01965e+06 -9.46584e+06 5.70379e+06
85.2119 0 6.44308e+07 -3.6767e+06 3.08405e+06 -9.55942e+06 5.82542e+06
85.4083 0 6.48481e+07 -3.7075e+06 3.07009e+06 -9.6395e+06 5.79905e+06
85.6052 0 6.52707e+07 -3.72139e+06 3.09586e+06 -9.67561e+06 5.84773e+06
85.8026 0 6.57038e+07 -3.75577e+06 3.1733e+06 -9.76499e+06 5.99402e+06
86.0004 0 6.61338e+07 -3.85192e+06 3.12876e+06 -1.0015e+07 5.90989e+06
86.1986 0 6.65472e+07 -3.83975e+06 3.22652e+06 -9.98334e+06 6.09454e+06
86.3973 0 6.69884e+07 -3.8761e+06 3.2517e+06 -1.00779e+07 6.14209e+06
86.5965 0 6.7402e+07 -3.94664e+06 3.25642e+06 -1.02613e+07 6.15101e+06
86.7961 0 6.78638e+07 -3.97328e+06 3.23597e+06 -1.03305e+07 6.1124e+06
86.9962 0 6.82905e+07 -3.97852e+06 3.3207e+06 -1.03442e+07 6.27243e+06
87.1967 0 6.87482e+07 -4.06971e+06 3.32643e+06 -1.05812e+07 6.28325e+06
87.3978 0 6.91798e+07 -4.10447e+06 3.3153e+06 -1.06716e+07 6.26224e+06
87.5992 0 6.96309e+07 -4.11428e+06 3.41644e+06 -1.06971e+07 6.45328e+06
87.8012 0 7.00718e+07 -4.18487e+06 3.4411e+06 -1.08807e+07 6.49985e+06
88.0036 0 7.05497e+07 -4.21384e+06 3.469e+06 -1.0956e+07 6.55255e+06
88.2064 0 7.1003e+07 -4.25184e+06 3.46639e+06 -1.10548e+07 6.54763e+06
88.4098 0 7.14476e+07 -4.29324e+06 3.47764e+06 -1.11624e+07 6.56888e+06
88.6136 0 7.19093e+07 -4.35843e+06 3.52995e+06 -1.13319e+07 6.66768e+06
88.8179 0 7.23672e+07 -4.35333e+06 3.5694e+06 -1.13187e+07 6.7422e+06
89.0226 0 7.2845e+07 -4.43008e+06 3.63552e+06 -1.15182e+07 6.86709e+06
89.2278 0 7.33216e+07 -4.5088e+06 3.63126e+06 -1.17229e+07 6.85905e+06
89.4335 0 7.38003e+07 -4.52288e+06 3.64421e+06 -1.17595e+07 6.8835e+06
89.6397 0 7.42775e+07 -4.56752e+06 3.76548e+06 -1.18756e+07 7.11257e+06
89.8463 0 7.4739e+07 -4.60864e+06 3.68787e+06 -1.19825e+07 6.96598e+06
90.0534 0 7.52373e+07 -4.67337e+06 3.76062e+06 -1.21508e+07 7.10339e+06
