s dummy RR0 RR2 RR4 RR6 RR8
478.08 0 3.88739e+09 -4.55345e+09 1.44213e+09 -1.1839e+10 2.72401e+09
479.182 0 3.90026e+09 -4.58784e+09 1.4568e+09 -1.19284e+10 2.75174e+09
480.286 0 3.91305e+09 -4.62237e+09 1.47224e+09 -1.20182e+10 2.78089e+09
481.394 0 3.92627e+09 -4.65737e+09 1.48755e+09 -1.21092e+10 2.80982e+09
482.503 0 3.93924e+09 -4.69203e+09 1.50275e+09 -1.21993e+10 2.83852e+09
483.616 0 3.9521e+09 -4.72676e+09 1.51823e+09 -1.22896e+10 2.86777e+09
484.73 0 3.96493e+09 -4.76174e+09 1.53371e+09 -1.23805e+10 2.89701e+09
485.848 0 3.97792e+09 -4.79723e+09 1.55016e+09 -1.24728e+10 2.92808e+09
486.968 0 3.99077e+09 -4.8331e+09 1.56663e+09 -1.25661e+10 2.9592e+09
488.09 0 4.00387e+09 -4.86867e+09 1.58255e+09 -1.26586e+10 2.98926e+09
489.216 0 4.01669e+09 -4.90446e+09 1.5988e+09 -1.27516e+10 3.01996e+09
490.343 0 4.02977e+09 -4.94062e+09 1.61575e+09 -1.28456e+10 3.05198e+09
491.474 0 4.04293e+09 -4.97721e+09 1.63275e+09 -1.29407e+10 3.08409e+09
492.607 0 4.05583e+09 -5.01351e+09 1.64989e+09 -1.30351e+10 3.11646e+09
493.742 0 4.06883e+09 -5.04992e+09 1.66654e+09 -1.31298e+10 3.14791e+09
494.88 0 4.08187e+09 -5.087e+09 1.68449e+09 -1.32262e+10 3.18181e+09
496.021 0 4.09452e+09 -5.12298e+09 1.7015e+09 -1.33197e+10 3.21394e+09
497.165 0 4.10791e+09 -5.16063e+09 1.71953e+09 -1.34176e+10 3.24801e+09
498.311 0 4.12084e+09 -5.19802e+09 1.73766e+09 -1.35149e+10 3.28224e+09
499.46 0 4.13395e+09 -5.23598e+09 1.7563e+09 -1.36135e+10 3.31746e+09
500.611 0 4.1471e+09 -5.27317e+09 1.77425e+09 -1.37102e+10 3.35136e+09
501.765 0 4.16033e+09 -5.31124e+09 1.79249e+09 -1.38092e+10 3.38581e+09
502.922 0 4.17322e+09 -5.34897e+09 1.81127e+09 -1.39073e+10 3.42128e+09
504.081 0 4.18613e+09 -5.38738e+09 1.83077e+09 -1.40072e+10 3.45812e+09
505.243 0 4.19917e+09 -5.42574e+09 1.84983e+09 -1.41069e+10 3.49413e+09
506.408 0 4.21249e+09 -5.4643e+09 1.86817e+09 -1.42072e+10 3.52877e+09
507.575 0 4.22547e+09 -5.50284e+09 1.8876e+09 -1.43074e+10 3.56547e+09
508.745 0 4.23885e+09 -5.54233e+09 1.90774e+09 -1.44101e+10 3.6035e+09
509.918 0 4.25193e+09 -5.58122e+09 1.92716e+09 -1.45112e+10 3.64019e+09
511.093 0 4.26481e+09 -5.62067e+09 1.94768e+09 -1.46137e+10 3.67895e+09
512.272 0 4.27808e+09 -5.66025e+09 1.96688e+09 -1.47167e+10 3.71522e+09
513.453 0 4.29104e+09 -5.69995e+09 1.98712e+09 -1.48199e+10 3.75346e+09
514.636 0 4.30424e+09 -5.73978e+09 2.00764e+09 -1.49234e+10 3.79221e+09
515.823 0 4.31718e+09 -5.77983e+09 2.02819e+09 -1.50276e+10 3.83103e+09
517.012 0 4.33016e+09 -5.81997e+09 2.04918e+09 -1.51319e+10 3.87067e+09
518.203 0 4.34351e+09 -5.86058e+09 2.06932e+09 -1.52375e+10 3.90872e+09
519.398 0 4.35636e+09 -5.90083e+09 2.09043e+09 -1.53422e+10 3.94859e+09
520.595 0 4.36974e+09 -5.94208e+09 2.11196e+09 -1.54494e+10 3.98926e+09
521.795 0 4.38259e+09 -5.98287e+09 2.13355e+09 -1.55555e+10 4.03005e+09
522.998 0 4.39588e+09 -6.02404e+09 2.1555e+09 -1.56625e+10 4.0715e+09
524.204 0 4.40903e+09 -6.06536e+09 2.17676e+09 -1.57699e+10 4.11166e+09
525.412 0 4.42185e+09 -6.10671e+09 2.19894e+09 -1.58774e+10 4.15354e+09
526.624 0 4.43484e+09 -6.14802e+09 2.22147e+09 -1.59848e+10 4.19611e+09
527.838 0 4.44796e+09 -6.19008e+09 2.2444e+09 -1.60942e+10 4.23942e+09
529.054 0 4.46136e+09 -6.23204e+09 2.26662e+09 -1.62033e+10 4.2814e+09
530.274 0 4.4742e+09 -6.27362e+09 2.29027e+09 -1.63114e+10 4.32606e+09
531.496 0 4.4876e+09 -6.316e+09 2.3142e+09 -1.64216e+10 4.37127e+09
532.722 0 4.5007e+09 -6.35793e+09 2.33837e+09 -1.65306e+10 4.41692e+09
533.95 0 4.51396e+09 -6.39951e+09 2.36284e+09 -1.66387e+10 4.46314e+09
535.181 0 4.52706e+09 -6.44157e+09 2.38798e+09 -1.67481e+10 4.51063e+09
536.414 0 4.54034e+09 -6.48353e+09 2.41289e+09 -1.68572e+10 4.55767e+09
537.651 0 4.55359e+09 -6.52579e+09 2.43897e+09 -1.69671e+10 4.60695e+09
538.89 0 4.56704e+09 -6.56794e+09 2.46526e+09 -1.70766e+10 4.6566e+09
540.132 0 4.58031e+09 -6.61001e+09 2.49224e+09 -1.7186e+10 4.70756e+09
541.378 0 4.59342e+09 -6.65183e+09 2.51909e+09 -1.72948e+10 4.75828e+09
542.626 0 4.60668e+09 -6.69414e+09 2.5467e+09 -1.74048e+10 4.81043e+09
543.876 0 4.6202e+09 -6.73641e+09 2.57407e+09 -1.75147e+10 4.86213e+09
545.13 0 4.63369e+09 -6.77888e+09 2.60273e+09 -1.76251e+10 4.91627e+09
546.387 0 4.64703e+09 -6.82107e+09 2.63153e+09 -1.77348e+10 4.97066e+09
547.646 0 4.6603e+09 -6.86266e+09 2.65939e+09 -1.78429e+10 5.0233e+09
548.909 0 4.67368e+09 -6.90529e+09 2.68959e+09 -1.79537e+10 5.08033e+09
550.174 0 4.68768e+09 -6.94842e+09 2.7198e+09 -1.80659e+10 5.1374e+09
551.443 0 4.70071e+09 -6.99001e+09 2.7492e+09 -1.8174e+10 5.19294e+09
552.714 0 4.71401e+09 -7.0321e+09 2.77982e+09 -1.82834e+10 5.25077e+09
553.988 0 4.72773e+09 -7.07479e+09 2.81068e+09 -1.83945e+10 5.30906e+09
555.265 0 4.74135e+09 -7.11726e+09 2.84158e+09 -1.85049e+10 5.36742e+09
556.545 0 4.75478e+09 -7.15979e+09 2.87363e+09 -1.86154e+10 5.42797e+09
557.828 0 4.7683e+09 -7.20246e+09 2.90591e+09 -1.87264e+10 5.48895e+09
559.114 0 4.78223e+09 -7.24527e+09 2.93835e+09 -1.88377e+10 5.55023e+09
560.403 0 4.79527e+09 -7.28689e+09 2.97062e+09 -1.89459e+10 5.61118e+09
561.695 0 4.80886e+09 -7.32961e+09 3.00354e+09 -1.9057e+10 5.67335e+09
562.989 0 4.82249e+09 -7.37215e+09 3.03684e+09 -1.91676e+10 5.73625e+09
564.287 0 4.83628e+09 -7.41516e+09 3.07104e+09 -1.92794e+10 5.80085e+09
565.588 0 4.8498e+09 -7.45758e+09 3.10504e+09 -1.93897e+10 5.86507e+09
566.892 0 4.86327e+09 -7.49969e+09 3.13866e+09 -1.94992e+10 5.92858e+09
568.199 0 4.87716e+09 -7.54267e+09 3.17328e+09 -1.96109e+10 5.99397e+09
569.509 0 4.89061e+09 -7.58506e+09 3.20878e+09 -1.97211e+10 6.06103e+09
570.821 0 4.90439e+09 -7.62785e+09 3.2439e+09 -1.98324e+10 6.12736e+09
572.137 0 4.91786e+09 -7.67022e+09 3.2797e+09 -1.99426e+10 6.19499e+09
573.456 0 4.9315e+09 -7.71264e+09 3.31514e+09 -2.00529e+10 6.26193e+09
574.778 0 4.94552e+09 -7.75623e+09 3.3522e+09 -2.01662e+10 6.33193e+09
576.103 0 4.959e+09 -7.79864e+09 3.38863e+09 -2.02765e+10 6.40075e+09
577.431 0 4.97265e+09 -7.84137e+09 3.42582e+09 -2.03876e+10 6.47098e+09
578.762 0 4.98649e+09 -7.88398e+09 3.46279e+09 -2.04984e+10 6.54083e+09
580.097 0 5.00042e+09 -7.92685e+09 3.50011e+09 -2.06098e+10 6.61131e+09
581.434 0 5.01403e+09 -7.96961e+09 3.53779e+09 -2.0721e+10 6.6825e+09
582.774 0 5.02766e+09 -8.01206e+09 3.57584e+09 -2.08314e+10 6.75436e+09
584.118 0 5.04145e+09 -8.05522e+09 3.61506e+09 -2.09436e+10 6.82844e+09
585.464 0 5.05511e+09 -8.09783e+09 3.65374e+09 -2.10544e+10 6.90152e+09
586.814 0 5.06903e+09 -8.14084e+09 3.69268e+09 -2.11662e+10 6.97506e+09
588.167 0 5.08277e+09 -8.18369e+09 3.73231e+09 -2.12776e+10 7.04992e+09
589.522 0 5.0967e+09 -8.22676e+09 3.77203e+09 -2.13896e+10 7.12495e+09
590.881 0 5.11057e+09 -8.26992e+09 3.81226e+09 -2.15018e+10 7.20093e+09
592.243 0 5.12403e+09 -8.31191e+09 3.85158e+09 -2.1611e+10 7.27521e+09
593.609 0 5.13777e+09 -8.35492e+09 3.8927e+09 -2.17228e+10 7.35288e+09
594.977 0 5.1515e+09 -8.39772e+09 3.93336e+09 -2.18341e+10 7.42968e+09
596.349 0 5.16543e+09 -8.44037e+09 3.97369e+09 -2.1945e+10 7.50585e+09
597.723 0 5.17917e+09 -8.48338e+09 4.01549e+09 -2.20568e+10 7.58481e+09
599.101 0 5.19303e+09 -8.52644e+09 4.05696e+09 -2.21687e+10 7.66315e+09
600.482 0 5.20678e+09 -8.56901e+09 4.09877e+09 -2.22794e+10 7.74212e+09
601.867 0 5.22069e+09 -8.61221e+09 4.14124e+09 -2.23918e+10 7.82234e+09
603.254 0 5.23445e+09 -8.65506e+09 4.18362e+09 -2.25032e+10 7.9024e+09
604.645 0 5.24827e+09 -8.69793e+09 4.22627e+09 -2.26146e+10 7.98296e+09
606.039 0 5.26205e+09 -8.74043e+09 4.26867e+09 -2.27251e+10 8.06304e+09
607.436 0 5.27556e+09 -8.78308e+09 4.31217e+09 -2.2836e+10 8.1452e+09
608.836 0 5.28913e+09 -8.82552e+09 4.35554e+09 -2.29464e+10 8.22712e+09
610.239 0 5.30341e+09 -8.86925e+09 4.39998e+09 -2.30601e+10 8.31107e+09
611.646 0 5.31715e+09 -8.91194e+09 4.44361e+09 -2.31711e+10 8.39348e+09
613.056 0 5.33058e+09 -8.95415e+09 4.48758e+09 -2.32808e+10 8.47654e+09
614.469 0 5.34446e+09 -8.99724e+09 4.5324e+09 -2.33928e+10 8.56119e+09
615.886 0 5.35816e+09 -9.0402e+09 4.57758e+09 -2.35045e+10 8.64655e+09
617.306 0 5.37205e+09 -9.08289e+09 4.6219e+09 -2.36155e+10 8.73026e+09
618.729 0 5.38562e+09 -9.12563e+09 4.66759e+09 -2.37266e+10 8.81657e+09
620.155 0 5.39962e+09 -9.16847e+09 4.7127e+09 -2.3838e+10 8.90176e+09
621.585 0 5.41334e+09 -9.21126e+09 4.75843e+09 -2.39493e+10 8.98814e+09
623.018 0 5.42718e+09 -9.2543e+09 4.80463e+09 -2.40612e+10 9.07542e+09
624.454 0 5.44083e+09 -9.29671e+09 4.85032e+09 -2.41714e+10 9.16172e+09
625.893 0 5.4544e+09 -9.3393e+09 4.89653e+09 -2.42822e+10 9.249e+09
627.336 0 5.46832e+09 -9.38252e+09 4.94414e+09 -2.43946e+10 9.33894e+09
628.782 0 5.4818e+09 -9.42435e+09 4.98957e+09 -2.45033e+10 9.42475e+09
630.232 0 5.49584e+09 -9.46778e+09 5.03753e+09 -2.46162e+10 9.51533e+09
631.685 0 5.5094e+09 -9.5102e+09 5.08431e+09 -2.47265e+10 9.60369e+09
633.141 0 5.5231e+09 -9.55286e+09 5.13232e+09 -2.48374e+10 9.69439e+09
634.6 0 5.53698e+09 -9.5959e+09 5.1801e+09 -2.49493e+10 9.78463e+09
636.063 0 5.55043e+09 -9.63807e+09 5.22783e+09 -2.5059e+10 9.87478e+09
637.53 0 5.5641e+09 -9.68073e+09 5.27597e+09 -2.51699e+10 9.96571e+09
638.999 0 5.57762e+09 -9.72275e+09 5.32352e+09 -2.52791e+10 1.00555e+10
640.472 0 5.59106e+09 -9.76528e+09 5.37285e+09 -2.53897e+10 1.01487e+10
641.949 0 5.60506e+09 -9.80829e+09 5.42186e+09 -2.55016e+10 1.02413e+10
643.428 0 5.61865e+09 -9.85083e+09 5.47073e+09 -2.56122e+10 1.03336e+10
644.912 0 5.63211e+09 -9.89288e+09 5.51934e+09 -2.57215e+10 1.04254e+10
646.398 0 5.64596e+09 -9.93578e+09 5.56917e+09 -2.5833e+10 1.05195e+10
647.889 0 5.65943e+09 -9.9782e+09 5.61901e+09 -2.59433e+10 1.06137e+10
649.382 0 5.67298e+09 -1.00206e+10 5.66859e+09 -2.60535e+10 1.07073e+10
650.879 0 5.68676e+09 -1.00633e+10 5.71867e+09 -2.61646e+10 1.08019e+10
652.379 0 5.70025e+09 -1.01056e+10 5.76926e+09 -2.62747e+10 1.08975e+10
653.883 0 5.71381e+09 -1.01482e+10 5.81981e+09 -2.63854e+10 1.0993e+10
655.391 0 5.72732e+09 -1.01903e+10 5.86997e+09 -2.64948e+10 1.10877e+10
656.902 0 5.74098e+09 -1.0233e+10 5.92129e+09 -2.66057e+10 1.11847e+10
658.416 0 5.75407e+09 -1.02746e+10 5.97182e+09 -2.67139e+10 1.12801e+10
659.934 0 5.76798e+09 -1.03175e+10 6.02318e+09 -2.68255e+10 1.13771e+10
661.455 0 5.7815e+09 -1.03599e+10 6.07486e+09 -2.69357e+10 1.14747e+10
662.98 0 5.79497e+09 -1.04023e+10 6.12661e+09 -2.70459e+10 1.15725e+10
664.508 0 5.80841e+09 -1.04443e+10 6.17783e+09 -2.71551e+10 1.16692e+10
666.04 0 5.82185e+09 -1.04867e+10 6.23036e+09 -2.72654e+10 1.17685e+10
667.575 0 5.83527e+09 -1.05287e+10 6.28219e+09 -2.73746e+10 1.18664e+10
669.114 0 5.84861e+09 -1.05706e+10 6.33384e+09 -2.74835e+10 1.19639e+10
670.657 0 5.86164e+09 -1.06121e+10 6.38621e+09 -2.75916e+10 1.20628e+10
672.203 0 5.8752e+09 -1.06545e+10 6.4389e+09 -2.77017e+10 1.21624e+10
673.752 0 5.88876e+09 -1.06969e+10 6.49194e+09 -2.7812e+10 1.22625e+10
675.306 0 5.90202e+09 -1.07386e+10 6.54447e+09 -2.79205e+10 1.23618e+10
676.862 0 5.91521e+09 -1.07804e+10 6.59733e+09 -2.8029e+10 1.24616e+10
678.423 0 5.92874e+09 -1.08226e+10 6.65085e+09 -2.81389e+10 1.25627e+10
679.986 0 5.94173e+09 -1.08638e+10 6.70341e+09 -2.82459e+10 1.2662e+10
681.554 0 5.9551e+09 -1.09058e+10 6.75705e+09 -2.83551e+10 1.27633e+10
683.125 0 5.96829e+09 -1.09475e+10 6.81052e+09 -2.84635e+10 1.28643e+10
684.7 0 5.98154e+09 -1.09893e+10 6.86459e+09 -2.85723e+10 1.29664e+10
686.278 0 5.99457e+09 -1.10308e+10 6.9184e+09 -2.86801e+10 1.30681e+10
687.86 0 6.00775e+09 -1.10722e+10 6.97189e+09 -2.87877e+10 1.31691e+10
689.446 0 6.02069e+09 -1.11135e+10 7.02606e+09 -2.8895e+10 1.32715e+10
691.035 0 6.03408e+09 -1.11553e+10 7.07969e+09 -2.90037e+10 1.33727e+10
692.628 0 6.04713e+09 -1.11969e+10 7.13503e+09 -2.9112e+10 1.34773e+10
694.225 0 6.06016e+09 -1.12381e+10 7.18912e+09 -2.92191e+10 1.35795e+10
695.825 0 6.07304e+09 -1.12793e+10 7.24386e+09 -2.93261e+10 1.36828e+10
697.429 0 6.08623e+09 -1.13205e+10 7.29771e+09 -2.94333e+10 1.37846e+10
699.037 0 6.09888e+09 -1.13613e+10 7.35279e+09 -2.95393e+10 1.38886e+10
700.649 0 6.11201e+09 -1.14027e+10 7.40776e+09 -2.9647e+10 1.39924e+10
702.264 0 6.12457e+09 -1.1443e+10 7.46202e+09 -2.97518e+10 1.40949e+10
703.883 0 6.13781e+09 -1.14847e+10 7.51782e+09 -2.98603e+10 1.42003e+10
705.505 0 6.15052e+09 -1.15253e+10 7.57275e+09 -2.99657e+10 1.43041e+10
707.132 0 6.16366e+09 -1.15669e+10 7.62853e+09 -3.00738e+10 1.44094e+10
708.762 0 6.17628e+09 -1.16075e+10 7.68427e+09 -3.01795e+10 1.45147e+10
710.396 0 6.18913e+09 -1.16483e+10 7.73967e+09 -3.02857e+10 1.46194e+10
712.033 0 6.20184e+09 -1.1689e+10 7.79535e+09 -3.03914e+10 1.47246e+10
713.675 0 6.21462e+09 -1.17296e+10 7.85082e+09 -3.0497e+10 1.48293e+10
715.32 0 6.22713e+09 -1.17699e+10 7.9066e+09 -3.06018e+10 1.49347e+10
716.969 0 6.23969e+09 -1.18102e+10 7.96224e+09 -3.07065e+10 1.50398e+10
718.622 0 6.2522e+09 -1.18504e+10 8.01826e+09 -3.08111e+10 1.51456e+10
720.278 0 6.26496e+09 -1.1891e+10 8.0741e+09 -3.09165e+10 1.52511e+10
721.939 0 6.27724e+09 -1.19306e+10 8.12973e+09 -3.10196e+10 1.53562e+10
723.603 0 6.28988e+09 -1.1971e+10 8.18595e+09 -3.11246e+10 1.54624e+10
725.271 0 6.3024e+09 -1.20112e+10 8.24216e+09 -3.12291e+10 1.55685e+10
726.943 0 6.31441e+09 -1.20504e+10 8.29818e+09 -3.13311e+10 1.56743e+10
728.619 0 6.32683e+09 -1.20901e+10 8.35381e+09 -3.14342e+10 1.57794e+10
730.298 0 6.33889e+09 -1.21294e+10 8.40991e+09 -3.15365e+10 1.58854e+10
731.982 0 6.35105e+09 -1.21689e+10 8.46645e+09 -3.16392e+10 1.59922e+10
733.669 0 6.3633e+09 -1.22084e+10 8.52268e+09 -3.17419e+10 1.60984e+10
735.36 0 6.37519e+09 -1.2247e+10 8.57793e+09 -3.18422e+10 1.62028e+10
737.056 0 6.38765e+09 -1.22873e+10 8.63612e+09 -3.19471e+10 1.63127e+10
738.755 0 6.39984e+09 -1.23267e+10 8.69256e+09 -3.20495e+10 1.64193e+10
740.458 0 6.41195e+09 -1.23655e+10 8.74791e+09 -3.21503e+10 1.65238e+10
742.165 0 6.42373e+09 -1.24042e+10 8.80459e+09 -3.2251e+10 1.66309e+10
743.876 0 6.43553e+09 -1.24427e+10 8.86041e+09 -3.2351e+10 1.67363e+10
745.59 0 6.44751e+09 -1.24816e+10 8.91736e+09 -3.24523e+10 1.68439e+10
747.309 0 6.45921e+09 -1.25201e+10 8.97382e+09 -3.25522e+10 1.69506e+10
749.032 0 6.47082e+09 -1.25583e+10 9.03038e+09 -3.26516e+10 1.70574e+10
750.759 0 6.48264e+09 -1.25967e+10 9.08668e+09 -3.27515e+10 1.71637e+10
752.489 0 6.49393e+09 -1.26342e+10 9.14265e+09 -3.2849e+10 1.72695e+10
754.224 0 6.50582e+09 -1.26728e+10 9.19948e+09 -3.29493e+10 1.73768e+10
755.963 0 6.51737e+09 -1.27109e+10 9.25632e+09 -3.30484e+10 1.74842e+10
757.705 0 6.52862e+09 -1.27479e+10 9.31144e+09 -3.31445e+10 1.75883e+10
759.452 0 6.54017e+09 -1.2786e+10 9.36866e+09 -3.32437e+10 1.76964e+10
761.203 0 6.55127e+09 -1.2823e+10 9.42462e+09 -3.33398e+10 1.78021e+10
762.957 0 6.56233e+09 -1.28599e+10 9.48063e+09 -3.34357e+10 1.79079e+10
764.716 0 6.57351e+09 -1.28971e+10 9.53714e+09 -3.35324e+10 1.80146e+10
766.479 0 6.585e+09 -1.29347e+10 9.59359e+09 -3.36302e+10 1.81212e+10
768.246 0 6.59599e+09 -1.29715e+10 9.64999e+09 -3.37259e+10 1.82278e+10
770.017 0 6.60704e+09 -1.30082e+10 9.70597e+09 -3.38214e+10 1.83335e+10
771.792 0 6.61794e+09 -1.30447e+10 9.76213e+09 -3.39162e+10 1.84396e+10
773.571 0 6.62875e+09 -1.30808e+10 9.81755e+09 -3.401e+10 1.85443e+10
775.354 0 6.63927e+09 -1.31165e+10 9.87324e+09 -3.41029e+10 1.86495e+10
777.142 0 6.64989e+09 -1.31523e+10 9.92901e+09 -3.4196e+10 1.87548e+10
778.933 0 6.66071e+09 -1.31886e+10 9.98521e+09 -3.42903e+10 1.88609e+10
780.729 0 6.6714e+09 -1.32246e+10 1.00414e+10 -3.4384e+10 1.89671e+10
782.529 0 6.68143e+09 -1.32588e+10 1.00953e+10 -3.44729e+10 1.90689e+10
784.333 0 6.69186e+09 -1.32944e+10 1.01517e+10 -3.45654e+10 1.91754e+10
786.141 0 6.70217e+09 -1.33294e+10 1.02069e+10 -3.46564e+10 1.92797e+10
787.953 0 6.71249e+09 -1.33644e+10 1.02622e+10 -3.47475e+10 1.93842e+10
789.769 0 6.72258e+09 -1.33991e+10 1.03176e+10 -3.48376e+10 1.94887e+10
791.59 0 6.73244e+09 -1.34331e+10 1.03722e+10 -3.49261e+10 1.9592e+10
793.415 0 6.74224e+09 -1.34671e+10 1.04271e+10 -3.50145e+10 1.96957e+10
795.244 0 6.75201e+09 -1.3501e+10 1.04819e+10 -3.51025e+10 1.97992e+10
797.077 0 6.76171e+09 -1.35345e+10 1.05362e+10 -3.51897e+10 1.99017e+10
798.914 0 6.77162e+09 -1.35686e+10 1.05912e+10 -3.52783e+10 2.00055e+10
800.756 0 6.7811e+09 -1.36019e+10 1.06457e+10 -3.53648e+10 2.01086e+10
802.602 0 6.79064e+09 -1.36349e+10 1.06996e+10 -3.54508e+10 2.02103e+10
804.452 0 6.79948e+09 -1.36667e+10 1.07528e+10 -3.55334e+10 2.03108e+10
806.307 0 6.80879e+09 -1.36992e+10 1.08063e+10 -3.5618e+10 2.0412e+10
808.165 0 6.81827e+09 -1.37325e+10 1.08613e+10 -3.57046e+10 2.05158e+10
810.028 0 6.82726e+09 -1.37644e+10 1.09144e+10 -3.57874e+10 2.06161e+10
811.896 0 6.83633e+09 -1.37964e+10 1.09676e+10 -3.58706e+10 2.07165e+10
813.767 0 6.84469e+09 -1.3827e+10 1.10201e+10 -3.59503e+10 2.08157e+10
815.643 0 6.85328e+09 -1.38579e+10 1.10723e+10 -3.60306e+10 2.09144e+10
817.524 0 6.86229e+09 -1.38899e+10 1.11262e+10 -3.61139e+10 2.10161e+10
819.408 0 6.87079e+09 -1.39207e+10 1.11787e+10 -3.61938e+10 2.11154e+10
821.297 0 6.87917e+09 -1.39512e+10 1.1231e+10 -3.62732e+10 2.12141e+10
823.19 0 6.8876e+09 -1.39817e+10 1.1283e+10 -3.63523e+10 2.13123e+10
825.088 0 6.89553e+09 -1.40112e+10 1.13348e+10 -3.64292e+10 2.14101e+10
826.99 0 6.90331e+09 -1.40406e+10 1.13867e+10 -3.65055e+10 2.15081e+10
828.896 0 6.9112e+09 -1.40698e+10 1.14378e+10 -3.65816e+10 2.16047e+10
830.807 0 6.91898e+09 -1.4099e+10 1.14891e+10 -3.66573e+10 2.17016e+10
832.722 0 6.92633e+09 -1.41272e+10 1.15396e+10 -3.67306e+10 2.1797e+10
834.642 0 6.93381e+09 -1.41555e+10 1.15901e+10 -3.68044e+10 2.18924e+10
836.566 0 6.94129e+09 -1.41837e+10 1.16401e+10 -3.68776e+10 2.19869e+10
838.495 0 6.94865e+09 -1.42118e+10 1.16908e+10 -3.69507e+10 2.20826e+10
840.428 0 6.95541e+09 -1.42388e+10 1.17404e+10 -3.70208e+10 2.21764e+10
842.365 0 6.96291e+09 -1.42671e+10 1.17911e+10 -3.70943e+10 2.22721e+10
844.307 0 6.96943e+09 -1.42932e+10 1.18396e+10 -3.71623e+10 2.23637e+10
846.253 0 6.97608e+09 -1.43195e+10 1.18882e+10 -3.72307e+10 2.24554e+10
848.204 0 6.98308e+09 -1.43469e+10 1.19387e+10 -3.7302e+10 2.25509e+10
850.159 0 6.98924e+09 -1.43721e+10 1.19863e+10 -3.73675e+10 2.26408e+10
852.119 0 6.99554e+09 -1.43979e+10 1.2035e+10 -3.74345e+10 2.27328e+10
854.083 0 7.00174e+09 -1.44231e+10 1.20827e+10 -3.75e+10 2.28228e+10
856.052 0 7.00742e+09 -1.44473e+10 1.21299e+10 -3.75631e+10 2.2912e+10
858.026 0 7.01343e+09 -1.44723e+10 1.21777e+10 -3.76279e+10 2.30023e+10
860.004 0 7.01886e+09 -1.44959e+10 1.22243e+10 -3.76894e+10 2.30903e+10
861.986 0 7.02421e+09 -1.45194e+10 1.22709e+10 -3.77505e+10 2.31784e+10
863.973 0 7.0298e+09 -1.45432e+10 1.23174e+10 -3.78124e+10 2.32662e+10
865.965 0 7.03477e+09 -1.45658e+10 1.23632e+10 -3.78712e+10 2.33528e+10
867.961 0 7.03985e+09 -1.45886e+10 1.24089e+10 -3.79303e+10 2.34391e+10
869.962 0 7.04471e+09 -1.46106e+10 1.24537e+10 -3.79876e+10 2.35236e+10
871.967 0 7.04987e+09 -1.46334e+10 1.24992e+10 -3.80468e+10 2.36096e+10
873.978 0 7.05415e+09 -1.46544e+10 1.25435e+10 -3.81014e+10 2.36933e+10
875.992 0 7.05858e+09 -1.46756e+10 1.25879e+10 -3.81566e+10 2.37771e+10
878.012 0 7.0625e+09 -1.46958e+10 1.26315e+10 -3.8209e+10 2.38595e+10
880.036 0 7.06689e+09 -1.47167e+10 1.26751e+10 -3.82634e+10 2.39419e+10
882.064 0 7.07051e+09 -1.4736e+10 1.27177e+10 -3.83136e+10 2.40223e+10
884.098 0 7.07434e+09 -1.47558e+10 1.27607e+10 -3.83651e+10 2.41035e+10
886.136 0 7.07815e+09 -1.47755e+10 1.28034e+10 -3.84162e+10 2.41842e+10
888.179 0 7.08132e+09 -1.47938e+10 1.2845e+10 -3.84638e+10 2.42628e+10
890.226 0 7.08468e+09 -1.48123e+10 1.28866e+10 -3.85119e+10 2.43414e+10
892.278 0 7.08785e+09 -1.48306e+10 1.29283e+10 -3.85596e+10 2.44202e+10
894.335 0 7.09049e+09 -1.48476e+10 1.29688e+10 -3.86038e+10 2.44966e+10
896.397 0 7.09302e+09 -1.48643e+10 1.30086e+10 -3.86471e+10 2.45717e+10
898.463 0 7.09559e+09 -1.48811e+10 1.30487e+10 -3.86908e+10 2.46475e+10
900.534 0 7.09807e+09 -1.48976e+10 1.30882e+10 -3.87337e+10 2.47221e+10
902.61 0 7.1001e+09 -1.49132e+10 1.31272e+10 -3.87742e+10 2.47959e+10
904.691 0 7.10215e+09 -1.49286e+10 1.31657e+10 -3.88143e+10 2.48686e+10
906.777 0 7.10406e+09 -1.49437e+10 1.3204e+10 -3.88537e+10 2.49408e+10
908.867 0 7.10546e+09 -1.49579e+10 1.32416e+10 -3.88905e+10 2.50119e+10
910.962 0 7.10691e+09 -1.49721e+10 1.32795e+10 -3.89276e+10 2.50836e+10
913.062 0 7.10795e+09 -1.49853e+10 1.33159e+10 -3.89618e+10 2.51523e+10
915.167 0 7.10917e+09 -1.49986e+10 1.3352e+10 -3.89964e+10 2.52205e+10
917.277 0 7.11002e+09 -1.50115e+10 1.33887e+10 -3.903e+10 2.52897e+10
919.391 0 7.11116e+09 -1.50247e+10 1.34248e+10 -3.90642e+10 2.53579e+10
921.51 0 7.11074e+09 -1.50348e+10 1.34587e+10 -3.90904e+10 2.54219e+10
923.635 0 7.11103e+09 -1.50462e+10 1.34936e+10 -3.91202e+10 2.54879e+10
925.764 0 7.11095e+09 -1.50568e+10 1.35276e+10 -3.91477e+10 2.55521e+10
927.898 0 7.11063e+09 -1.50669e+10 1.35612e+10 -3.91739e+10 2.56155e+10
930.037 0 7.10982e+09 -1.50757e+10 1.35931e+10 -3.91968e+10 2.56759e+10
932.181 0 7.10954e+09 -1.50856e+10 1.36262e+10 -3.92226e+10 2.57384e+10
