### header ###
Covariance matrix for monopole, quadrupole and hexadecapole calculated from the 2048 QPM mocks
5 columns: {measured power spectrum bin index i} {measured power spectrum bin index j} k_i k_j C_ij
### header ###
2 63 0.0255911 0.0352915 4.23298e+06
2 64 0.0255911 0.0452711 909947
2 65 0.0255911 0.0552204 309401
2 66 0.0255911 0.0652053 421348
2 67 0.0255911 0.075185 19226.5
2 68 0.0255911 0.0851076 118861
2 69 0.0255911 0.0951415 244468
2 70 0.0255911 0.105125 178028
2 71 0.0255911 0.115133 156253
2 72 0.0255911 0.125115 43023.9
2 73 0.0255911 0.135099 79536.4
2 74 0.0255911 0.145105 102171
2 121 0.0255911 0.0157609 -16855.6
2 122 0.0255911 0.0255911 2.54889e+06
2 123 0.0255911 0.0352915 1.34799e+06
2 124 0.0255911 0.0452711 1.11191e+06
2 125 0.0255911 0.0552204 793451
2 126 0.0255911 0.0652053 209226
2 127 0.0255911 0.075185 106227
2 128 0.0255911 0.0851076 42109.8
2 129 0.0255911 0.0951415 -44683.9
3 1 0.0352915 0.0157609 918651
3 2 0.0352915 0.0255911 2.68433e+06
3 3 0.0352915 0.0352915 7.47665e+06
3 4 0.0352915 0.0452711 1.28537e+06
3 5 0.0352915 0.0552204 248120
3 6 0.0352915 0.0652053 117866
3 7 0.0352915 0.075185 104437
3 8 0.0352915 0.0851076 116531
3 9 0.0352915 0.0951415 99210
3 10 0.0352915 0.105125 120554
3 11 0.0352915 0.115133 48502
3 12 0.0352915 0.125115 53235.9
3 13 0.0352915 0.135099 50743.8
3 14 0.0352915 0.145105 50753
3 61 0.0352915 0.0157609 -137050
3 62 0.0352915 0.0255911 2.80874e+06
3 63 0.0352915 0.0352915 3.93081e+06
3 64 0.0352915 0.0452711 1.72455e+06
3 65 0.0352915 0.0552204 260841
3 66 0.0352915 0.0652053 301211
3 67 0.0352915 0.075185 78421.1
3 68 0.0352915 0.0851076 103346
3 69 0.0352915 0.0951415 141388
3 70 0.0352915 0.105125 109885
3 71 0.0352915 0.115133 39123
3 72 0.0352915 0.125115 38760.2
3 73 0.0352915 0.135099 89490.4
3 74 0.0352915 0.145105 66322.2
3 121 0.0352915 0.0157609 839986
3 122 0.0352915 0.0255911 848802
3 123 0.0352915 0.0352915 1.45392e+06
3 124 0.0352915 0.0452711 356424
3 125 0.0352915 0.0552204 -225258
3 126 0.0352915 0.0652053 -93361.3
3 127 0.0352915 0.075185 191051
3 128 0.0352915 0.0851076 153125
3 129 0.0352915 0.0951415 -46628.3
4 1 0.0452711 0.0157609 387605
4 2 0.0452711 0.0255911 736332
4 3 0.0452711 0.0352915 1.28537e+06
4 4 0.0452711 0.0452711 3.08834e+06
4 5 0.0452711 0.0552204 523809
4 6 0.0452711 0.0652053 115188
4 7 0.0452711 0.075185 133127
4 8 0.0452711 0.0851076 105926
4 9 0.0452711 0.0951415 99912.2
4 10 0.0452711 0.105125 75297.6
4 11 0.0452711 0.115133 40144.2
4 12 0.0452711 0.125115 39946.8
4 13 0.0452711 0.135099 35838.5
4 14 0.0452711 0.145105 23742.7
4 61 0.0452711 0.0157609 1.17981e+06
4 62 0.0452711 0.0255911 -80741.4
4 63 0.0452711 0.0352915 697010
4 64 0.0452711 0.0452711 1.47424e+06
4 65 0.0452711 0.0552204 829085
4 66 0.0452711 0.0652053 223005
4 67 0.0452711 0.075185 146427
4 68 0.0452711 0.0851076 125571
4 69 0.0452711 0.0951415 110056
4 70 0.0452711 0.105125 75260.3
4 71 0.0452711 0.115133 19031.2
4 72 0.0452711 0.125115 54722.5
4 73 0.0452711 0.135099 22743.4
4 74 0.0452711 0.145105 38844.3
4 121 0.0452711 0.0157609 721802
4 122 0.0452711 0.0255911 43981.7
4 123 0.0452711 0.0352915 705724
4 124 0.0452711 0.0452711 164302
4 125 0.0452711 0.0552204 3033.08
4 126 0.0452711 0.0652053 116606
4 127 0.0452711 0.075185 212575
4 128 0.0452711 0.0851076 192575
4 129 0.0452711 0.0951415 110783
5 1 0.0552204 0.0157609 351477
5 2 0.0552204 0.0255911 337007
5 3 0.0552204 0.0352915 248120
5 4 0.0552204 0.0452711 523809
5 5 0.0552204 0.0552204 1.54197e+06
5 6 0.0552204 0.0652053 311457
5 7 0.0552204 0.075185 137578
5 8 0.0552204 0.0851076 64538
5 9 0.0552204 0.0951415 62123.6
5 10 0.0552204 0.105125 59813.9
5 11 0.0552204 0.115133 55295.3
5 12 0.0552204 0.125115 40694.2
5 13 0.0552204 0.135099 38198.7
5 14 0.0552204 0.145105 25380.4
5 61 0.0552204 0.0157609 19392.8
5 62 0.0552204 0.0255911 394138
5 63 0.0552204 0.0352915 162493
5 64 0.0552204 0.0452711 457165
5 65 0.0552204 0.0552204 908970
5 66 0.0552204 0.0652053 461758
5 67 0.0552204 0.075185 103177
5 68 0.0552204 0.0851076 55856.4
5 69 0.0552204 0.0951415 79418.1
5 70 0.0552204 0.105125 74735
5 71 0.0552204 0.115133 90666.9
5 72 0.0552204 0.125115 72834.9
5 73 0.0552204 0.135099 60548.8
5 74 0.0552204 0.145105 52825.3
5 121 0.0552204 0.0157609 295542
5 122 0.0552204 0.0255911 43674
5 123 0.0552204 0.0352915 539536
5 124 0.0552204 0.0452711 -61721.7
5 125 0.0552204 0.0552204 212324
5 126 0.0552204 0.0652053 64719.5
5 127 0.0552204 0.075185 90878.7
5 128 0.0552204 0.0851076 50267.9
5 129 0.0552204 0.0951415 -21395.8
6 1 0.0652053 0.0157609 172988
6 2 0.0652053 0.0255911 20805.6
6 3 0.0652053 0.0352915 117866
6 4 0.0652053 0.0452711 115188
6 5 0.0652053 0.0552204 311457
6 6 0.0652053 0.0652053 872512
6 7 0.0652053 0.075185 196690
6 8 0.0652053 0.0851076 70616.7
6 9 0.0652053 0.0951415 47397.5
6 10 0.0652053 0.105125 47686.4
6 11 0.0652053 0.115133 37385.5
6 12 0.0652053 0.125115 40658.2
6 13 0.0652053 0.135099 21825.4
6 14 0.0652053 0.145105 28310.8
6 61 0.0652053 0.0157609 -243682
6 62 0.0652053 0.0255911 -289950
6 63 0.0652053 0.0352915 -44189.1
6 64 0.0652053 0.0452711 80982.6
6 65 0.0652053 0.0552204 248869
6 66 0.0652053 0.0652053 400960
6 67 0.0652053 0.075185 221450
6 68 0.0652053 0.0851076 28203.6
6 69 0.0652053 0.0951415 40670.9
6 70 0.0652053 0.105125 63674.8
6 71 0.0652053 0.115133 41826.3
6 72 0.0652053 0.125115 35255.9
6 73 0.0652053 0.135099 35900.3
6 74 0.0652053 0.145105 24543.9
6 121 0.0652053 0.0157609 637407
6 122 0.0652053 0.0255911 -185818
6 123 0.0652053 0.0352915 7311.7
6 124 0.0652053 0.0452711 35141.2
6 125 0.0652053 0.0552204 24608.5
6 126 0.0652053 0.0652053 91691.8
6 127 0.0652053 0.075185 -13952
6 128 0.0652053 0.0851076 32769.2
6 129 0.0652053 0.0951415 5029.2
7 1 0.075185 0.0157609 60207.5
7 2 0.075185 0.0255911 86301.1
7 3 0.075185 0.0352915 104437
7 4 0.075185 0.0452711 133127
7 5 0.075185 0.0552204 137578
7 6 0.075185 0.0652053 196690
7 7 0.075185 0.075185 544711
7 8 0.075185 0.0851076 122885
7 9 0.075185 0.0951415 45892.8
7 10 0.075185 0.105125 43904.8
7 11 0.075185 0.115133 38724.1
7 12 0.075185 0.125115 33879.5
7 13 0.075185 0.135099 24078.5
7 14 0.075185 0.145105 26142.6
7 61 0.075185 0.0157609 -478937
7 62 0.075185 0.0255911 -177855
7 63 0.075185 0.0352915 147862
7 64 0.075185 0.0452711 44459.9
7 65 0.075185 0.0552204 100196
7 66 0.075185 0.0652053 164464
7 67 0.075185 0.075185 260331
7 68 0.075185 0.0851076 82769.5
7 69 0.075185 0.0951415 34580.9
7 70 0.075185 0.105125 20658.6
7 71 0.075185 0.115133 27118.8
7 72 0.075185 0.125115 44257.2
7 73 0.075185 0.135099 36628.9
7 74 0.075185 0.145105 38030.8
7 121 0.075185 0.0157609 -246944
7 122 0.075185 0.0255911 -312771
7 123 0.075185 0.0352915 -69017.3
7 124 0.075185 0.0452711 53583.2
7 125 0.075185 0.0552204 68799.5
7 126 0.075185 0.0652053 100843
7 127 0.075185 0.075185 14289.1
7 128 0.075185 0.0851076 27439.1
7 129 0.075185 0.0951415 -779.044
8 1 0.0851076 0.0157609 199934
8 2 0.0851076 0.0255911 182994
8 3 0.0851076 0.0352915 116531
8 4 0.0851076 0.0452711 105926
8 5 0.0851076 0.0552204 64538
8 6 0.0851076 0.0652053 70616.7
8 7 0.0851076 0.075185 122885
8 8 0.0851076 0.0851076 321909
8 9 0.0851076 0.0951415 78773.6
8 10 0.0851076 0.105125 31793
8 11 0.0851076 0.115133 29400.3
8 12 0.0851076 0.125115 25677.3
8 13 0.0851076 0.135099 19248.5
8 14 0.0851076 0.145105 22703.4
8 61 0.0851076 0.0157609 48392
8 62 0.0851076 0.0255911 166761
8 63 0.0851076 0.0352915 106329
8 64 0.0851076 0.0452711 81948.2
8 65 0.0851076 0.0552204 15098.3
8 66 0.0851076 0.0652053 52087.9
8 67 0.0851076 0.075185 125218
8 68 0.0851076 0.0851076 161210
8 69 0.0851076 0.0951415 76351.5
8 70 0.0851076 0.105125 46938
8 71 0.0851076 0.115133 22577.1
8 72 0.0851076 0.125115 34522.1
8 73 0.0851076 0.135099 28666.6
8 74 0.0851076 0.145105 21521.4
8 121 0.0851076 0.0157609 194428
8 122 0.0851076 0.0255911 101784
8 123 0.0851076 0.0352915 121333
8 124 0.0851076 0.0452711 113835
8 125 0.0851076 0.0552204 45687.4
8 126 0.0851076 0.0652053 34642.5
8 127 0.0851076 0.075185 43599.9
8 128 0.0851076 0.0851076 4589.55
8 129 0.0851076 0.0951415 -915.09
9 1 0.0951415 0.0157609 182092
9 2 0.0951415 0.0255911 154225
9 3 0.0951415 0.0352915 99210
9 4 0.0951415 0.0452711 99912.2
9 5 0.0951415 0.0552204 62123.6
9 6 0.0951415 0.0652053 47397.5
9 7 0.0951415 0.075185 45892.8
9 8 0.0951415 0.0851076 78773.6
9 9 0.0951415 0.0951415 206607
9 10 0.0951415 0.105125 49985.1
9 11 0.0951415 0.115133 19726.2
9 12 0.0951415 0.125115 21334
9 13 0.0951415 0.135099 16502.3
9 14 0.0951415 0.145105 17481.1
9 61 0.0951415 0.0157609 111155
9 62 0.0951415 0.0255911 191842
9 63 0.0951415 0.0352915 66275.9
9 64 0.0951415 0.0452711 16523.6
9 65 0.0951415 0.0552204 57770.5
9 66 0.0951415 0.0652053 53199.4
9 67 0.0951415 0.075185 40136.3
9 68 0.0951415 0.0851076 72576.8
9 69 0.0951415 0.0951415 87629.4
9 70 0.0951415 0.105125 54141.5
9 71 0.0951415 0.115133 17438.8
9 72 0.0951415 0.125115 29824.9
9 73 0.0951415 0.135099 12011.3
9 74 0.0951415 0.145105 18319.3
9 121 0.0951415 0.0157609 165691
9 122 0.0951415 0.0255911 71355.4
9 123 0.0951415 0.0352915 59660.7
