s dummy RR0 RR2 RR4 RR6 RR8
540.132 0 4.09081e+09 -8.22282e+08 8.66519e+08 -2.13793e+09 1.63676e+09
541.378 0 4.10139e+09 -8.28616e+08 8.68956e+08 -2.1544e+09 1.64136e+09
542.626 0 4.112e+09 -8.35229e+08 8.71888e+08 -2.17159e+09 1.6469e+09
543.876 0 4.12269e+09 -8.42222e+08 8.74964e+08 -2.18978e+09 1.65271e+09
545.13 0 4.13304e+09 -8.48799e+08 8.77578e+08 -2.20688e+09 1.65765e+09
546.387 0 4.14341e+09 -8.55559e+08 8.80179e+08 -2.22445e+09 1.66256e+09
547.646 0 4.15376e+09 -8.62084e+08 8.82898e+08 -2.24142e+09 1.6677e+09
548.909 0 4.1642e+09 -8.69089e+08 8.8573e+08 -2.25963e+09 1.67305e+09
550.174 0 4.17429e+09 -8.76254e+08 8.87578e+08 -2.27826e+09 1.67654e+09
551.443 0 4.18433e+09 -8.83331e+08 8.9009e+08 -2.29666e+09 1.68128e+09
552.714 0 4.19463e+09 -8.9044e+08 8.92817e+08 -2.31514e+09 1.68643e+09
553.988 0 4.2046e+09 -8.97885e+08 8.94355e+08 -2.3345e+09 1.68934e+09
555.265 0 4.21446e+09 -9.04971e+08 8.96908e+08 -2.35292e+09 1.69416e+09
556.545 0 4.22437e+09 -9.12415e+08 8.98891e+08 -2.37228e+09 1.69791e+09
557.828 0 4.23437e+09 -9.19866e+08 9.00692e+08 -2.39165e+09 1.70131e+09
559.114 0 4.24412e+09 -9.27455e+08 9.02721e+08 -2.41138e+09 1.70514e+09
560.403 0 4.25386e+09 -9.35412e+08 9.04629e+08 -2.43207e+09 1.70874e+09
561.695 0 4.2633e+09 -9.43122e+08 9.0655e+08 -2.45212e+09 1.71237e+09
562.989 0 4.2729e+09 -9.51031e+08 9.08123e+08 -2.47268e+09 1.71534e+09
564.287 0 4.28252e+09 -9.58993e+08 9.09633e+08 -2.49338e+09 1.7182e+09
565.588 0 4.29196e+09 -9.66656e+08 9.112e+08 -2.51331e+09 1.72116e+09
566.892 0 4.30126e+09 -9.75093e+08 9.1337e+08 -2.53524e+09 1.72526e+09
568.199 0 4.31064e+09 -9.83151e+08 9.15045e+08 -2.55619e+09 1.72842e+09
569.509 0 4.31971e+09 -9.91649e+08 9.1673e+08 -2.57829e+09 1.7316e+09
570.821 0 4.3288e+09 -1.00018e+09 9.17503e+08 -2.60046e+09 1.73306e+09
572.137 0 4.33793e+09 -1.00891e+09 9.19156e+08 -2.62316e+09 1.73618e+09
573.456 0 4.34691e+09 -1.01742e+09 9.20869e+08 -2.64529e+09 1.73942e+09
574.778 0 4.3556e+09 -1.02572e+09 9.21288e+08 -2.66687e+09 1.74021e+09
576.103 0 4.36451e+09 -1.0347e+09 9.22626e+08 -2.69023e+09 1.74274e+09
577.431 0 4.37312e+09 -1.0435e+09 9.23541e+08 -2.71311e+09 1.74447e+09
578.762 0 4.38173e+09 -1.05249e+09 9.24652e+08 -2.73647e+09 1.74657e+09
580.097 0 4.39041e+09 -1.0618e+09 9.2568e+08 -2.76067e+09 1.74851e+09
581.434 0 4.39868e+09 -1.07085e+09 9.27026e+08 -2.78422e+09 1.75105e+09
582.774 0 4.40707e+09 -1.07997e+09 9.28034e+08 -2.80791e+09 1.75295e+09
584.118 0 4.41531e+09 -1.08956e+09 9.28562e+08 -2.83285e+09 1.75395e+09
585.464 0 4.42321e+09 -1.0988e+09 9.28705e+08 -2.85687e+09 1.75422e+09
586.814 0 4.43141e+09 -1.10837e+09 9.29129e+08 -2.88175e+09 1.75502e+09
588.167 0 4.43945e+09 -1.11764e+09 9.30458e+08 -2.90586e+09 1.75753e+09
589.522 0 4.44732e+09 -1.12761e+09 9.30533e+08 -2.93178e+09 1.75767e+09
590.881 0 4.45489e+09 -1.13767e+09 9.30647e+08 -2.95794e+09 1.75789e+09
592.243 0 4.46268e+09 -1.14754e+09 9.31743e+08 -2.98361e+09 1.75996e+09
593.609 0 4.47009e+09 -1.15736e+09 9.31454e+08 -3.00913e+09 1.75941e+09
594.977 0 4.47764e+09 -1.16779e+09 9.31502e+08 -3.03625e+09 1.7595e+09
596.349 0 4.48479e+09 -1.17793e+09 9.31485e+08 -3.06261e+09 1.75947e+09
597.723 0 4.49198e+09 -1.1884e+09 9.31534e+08 -3.08983e+09 1.75956e+09
599.101 0 4.49909e+09 -1.19874e+09 9.31017e+08 -3.11673e+09 1.75859e+09
600.482 0 4.50617e+09 -1.20944e+09 9.30651e+08 -3.14454e+09 1.7579e+09
601.867 0 4.51295e+09 -1.22028e+09 9.30338e+08 -3.17272e+09 1.7573e+09
603.254 0 4.51969e+09 -1.23102e+09 9.29589e+08 -3.20065e+09 1.75589e+09
604.645 0 4.52635e+09 -1.24197e+09 9.28986e+08 -3.22913e+09 1.75475e+09
606.039 0 4.53271e+09 -1.25301e+09 9.28106e+08 -3.25783e+09 1.75309e+09
607.436 0 4.5393e+09 -1.26448e+09 9.27452e+08 -3.28765e+09 1.75185e+09
608.836 0 4.54527e+09 -1.27593e+09 9.26054e+08 -3.31742e+09 1.74921e+09
610.239 0 4.55149e+09 -1.28718e+09 9.25034e+08 -3.34667e+09 1.74729e+09
611.646 0 4.55744e+09 -1.29903e+09 9.2423e+08 -3.37747e+09 1.74577e+09
613.056 0 4.56351e+09 -1.31076e+09 9.22456e+08 -3.40798e+09 1.74242e+09
614.469 0 4.56913e+09 -1.32224e+09 9.21637e+08 -3.43782e+09 1.74087e+09
615.886 0 4.57491e+09 -1.33447e+09 9.20347e+08 -3.46963e+09 1.73843e+09
617.306 0 4.58019e+09 -1.34603e+09 9.18189e+08 -3.49968e+09 1.73436e+09
618.729 0 4.58568e+09 -1.35815e+09 9.17171e+08 -3.5312e+09 1.73243e+09
620.155 0 4.5908e+09 -1.3705e+09 9.15198e+08 -3.56329e+09 1.72871e+09
621.585 0 4.59603e+09 -1.38289e+09 9.14028e+08 -3.59552e+09 1.7265e+09
623.018 0 4.60091e+09 -1.39526e+09 9.12001e+08 -3.62769e+09 1.72267e+09
624.454 0 4.60595e+09 -1.40743e+09 9.10565e+08 -3.65931e+09 1.71996e+09
625.893 0 4.61068e+09 -1.42e+09 9.09305e+08 -3.69201e+09 1.71758e+09
627.336 0 4.61517e+09 -1.43216e+09 9.07159e+08 -3.72361e+09 1.71352e+09
628.782 0 4.6198e+09 -1.44498e+09 9.0553e+08 -3.75694e+09 1.71045e+09
630.232 0 4.62401e+09 -1.45774e+09 9.03936e+08 -3.79013e+09 1.70743e+09
631.685 0 4.62839e+09 -1.47047e+09 9.02508e+08 -3.82323e+09 1.70474e+09
633.141 0 4.63229e+09 -1.48358e+09 9.00455e+08 -3.8573e+09 1.70086e+09
634.6 0 4.63612e+09 -1.49647e+09 8.98761e+08 -3.89082e+09 1.69766e+09
636.063 0 4.64001e+09 -1.50961e+09 8.96904e+08 -3.92499e+09 1.69415e+09
637.53 0 4.64359e+09 -1.5225e+09 8.94816e+08 -3.9585e+09 1.69021e+09
638.999 0 4.64695e+09 -1.53568e+09 8.93398e+08 -3.99277e+09 1.68753e+09
640.472 0 4.65019e+09 -1.54919e+09 8.90676e+08 -4.02789e+09 1.68239e+09
641.949 0 4.65348e+09 -1.56256e+09 8.89385e+08 -4.06266e+09 1.67995e+09
643.428 0 4.65657e+09 -1.57588e+09 8.86462e+08 -4.09729e+09 1.67443e+09
644.912 0 4.65938e+09 -1.59007e+09 8.84637e+08 -4.13419e+09 1.67098e+09
646.398 0 4.66214e+09 -1.6037e+09 8.81905e+08 -4.16961e+09 1.66582e+09
647.889 0 4.66458e+09 -1.61785e+09 8.78978e+08 -4.20641e+09 1.66029e+09
649.382 0 4.66684e+09 -1.63189e+09 8.76113e+08 -4.24292e+09 1.65488e+09
650.879 0 4.66912e+09 -1.64613e+09 8.72882e+08 -4.27995e+09 1.64878e+09
652.379 0 4.67113e+09 -1.66086e+09 8.70189e+08 -4.31824e+09 1.64369e+09
653.883 0 4.67302e+09 -1.6754e+09 8.66803e+08 -4.35604e+09 1.63729e+09
655.391 0 4.6746e+09 -1.68986e+09 8.63359e+08 -4.39365e+09 1.63079e+09
656.902 0 4.6761e+09 -1.70497e+09 8.5998e+08 -4.43292e+09 1.62441e+09
658.416 0 4.67724e+09 -1.72026e+09 8.55883e+08 -4.47268e+09 1.61667e+09
659.934 0 4.67825e+09 -1.73527e+09 8.51659e+08 -4.51171e+09 1.60869e+09
661.455 0 4.67928e+09 -1.75127e+09 8.47635e+08 -4.5533e+09 1.60109e+09
662.98 0 4.67999e+09 -1.76696e+09 8.42478e+08 -4.59411e+09 1.59135e+09
664.508 0 4.68052e+09 -1.78291e+09 8.37835e+08 -4.63557e+09 1.58258e+09
666.04 0 4.68093e+09 -1.79877e+09 8.3226e+08 -4.6768e+09 1.57205e+09
667.575 0 4.68089e+09 -1.81508e+09 8.27398e+08 -4.71922e+09 1.56286e+09
669.114 0 4.68092e+09 -1.83199e+09 8.21933e+08 -4.76316e+09 1.55254e+09
670.657 0 4.68048e+09 -1.84828e+09 8.15785e+08 -4.80554e+09 1.54093e+09
672.203 0 4.68001e+09 -1.86554e+09 8.09443e+08 -4.8504e+09 1.52895e+09
673.752 0 4.67932e+09 -1.8827e+09 8.03116e+08 -4.89501e+09 1.517e+09
675.306 0 4.67828e+09 -1.90049e+09 7.96658e+08 -4.94127e+09 1.5048e+09
676.862 0 4.67719e+09 -1.91809e+09 7.89411e+08 -4.98704e+09 1.49111e+09
678.423 0 4.67583e+09 -1.93629e+09 7.81893e+08 -5.03434e+09 1.47691e+09
679.986 0 4.67429e+09 -1.95447e+09 7.74432e+08 -5.08161e+09 1.46282e+09
681.554 0 4.67231e+09 -1.97308e+09 7.66357e+08 -5.13001e+09 1.44756e+09
683.125 0 4.67026e+09 -1.99169e+09 7.57727e+08 -5.1784e+09 1.43126e+09
684.7 0 4.6679e+09 -2.01115e+09 7.48555e+08 -5.22899e+09 1.41394e+09
686.278 0 4.66542e+09 -2.03076e+09 7.39398e+08 -5.27997e+09 1.39664e+09
687.86 0 4.66238e+09 -2.05037e+09 7.30013e+08 -5.33096e+09 1.37891e+09
689.446 0 4.65955e+09 -2.07065e+09 7.20102e+08 -5.38369e+09 1.36019e+09
691.035 0 4.65612e+09 -2.09114e+09 7.09674e+08 -5.43696e+09 1.34049e+09
692.628 0 4.65266e+09 -2.11199e+09 6.98695e+08 -5.49119e+09 1.31976e+09
694.225 0 4.64886e+09 -2.13323e+09 6.87085e+08 -5.54639e+09 1.29783e+09
695.825 0 4.64483e+09 -2.1548e+09 6.75156e+08 -5.60248e+09 1.2753e+09
697.429 0 4.6406e+09 -2.17678e+09 6.6287e+08 -5.65964e+09 1.25209e+09
699.037 0 4.63611e+09 -2.19914e+09 6.50626e+08 -5.71776e+09 1.22896e+09
700.649 0 4.63121e+09 -2.22137e+09 6.37381e+08 -5.77557e+09 1.20394e+09
702.264 0 4.62612e+09 -2.24422e+09 6.24431e+08 -5.83498e+09 1.17948e+09
703.883 0 4.62098e+09 -2.26721e+09 6.10941e+08 -5.89473e+09 1.154e+09
705.505 0 4.61554e+09 -2.29126e+09 5.97621e+08 -5.95729e+09 1.12884e+09
707.132 0 4.60974e+09 -2.31464e+09 5.83245e+08 -6.01807e+09 1.10168e+09
708.762 0 4.60356e+09 -2.33857e+09 5.68424e+08 -6.08029e+09 1.07369e+09
710.396 0 4.59743e+09 -2.36311e+09 5.53493e+08 -6.14408e+09 1.04549e+09
712.033 0 4.5908e+09 -2.38788e+09 5.38625e+08 -6.20849e+09 1.0174e+09
713.675 0 4.58408e+09 -2.41288e+09 5.23002e+08 -6.27348e+09 9.87893e+08
715.32 0 4.57699e+09 -2.43789e+09 5.07019e+08 -6.33852e+09 9.57702e+08
716.969 0 4.56976e+09 -2.46392e+09 4.9116e+08 -6.40619e+09 9.27746e+08
718.622 0 4.56212e+09 -2.48959e+09 4.74869e+08 -6.47294e+09 8.96974e+08
720.278 0 4.55437e+09 -2.516e+09 4.58103e+08 -6.54161e+09 8.65307e+08
721.939 0 4.54629e+09 -2.54265e+09 4.40784e+08 -6.61088e+09 8.32591e+08
723.603 0 4.53788e+09 -2.56965e+09 4.23456e+08 -6.68108e+09 7.99861e+08
725.271 0 4.52939e+09 -2.59655e+09 4.05965e+08 -6.75103e+09 7.66823e+08
726.943 0 4.52042e+09 -2.62404e+09 3.8819e+08 -6.82249e+09 7.33247e+08
728.619 0 4.51131e+09 -2.65188e+09 3.69761e+08 -6.89489e+09 6.98437e+08
730.298 0 4.50187e+09 -2.68026e+09 3.51138e+08 -6.96866e+09 6.6326e+08
731.982 0 4.49219e+09 -2.70904e+09 3.31996e+08 -7.04351e+09 6.27103e+08
733.669 0 4.48219e+09 -2.73771e+09 3.1281e+08 -7.11804e+09 5.90864e+08
735.36 0 4.47186e+09 -2.76677e+09 2.93051e+08 -7.1936e+09 5.53541e+08
737.056 0 4.46138e+09 -2.79637e+09 2.73462e+08 -7.27056e+09 5.16538e+08
738.755 0 4.45065e+09 -2.82616e+09 2.53172e+08 -7.34802e+09 4.78214e+08
740.458 0 4.43959e+09 -2.85585e+09 2.33082e+08 -7.42521e+09 4.40266e+08
742.165 0 4.42833e+09 -2.8858e+09 2.13021e+08 -7.50309e+09 4.02374e+08
743.876 0 4.41684e+09 -2.91619e+09 1.91846e+08 -7.58209e+09 3.62375e+08
745.59 0 4.40479e+09 -2.94666e+09 1.71093e+08 -7.66131e+09 3.23175e+08
747.309 0 4.3928e+09 -2.97764e+09 1.50243e+08 -7.74186e+09 2.83792e+08
749.032 0 4.38058e+09 -3.0083e+09 1.30605e+08 -7.82159e+09 2.46699e+08
750.759 0 4.36821e+09 -3.03817e+09 1.12205e+08 -7.89924e+09 2.11943e+08
752.489 0 4.35582e+09 -3.06721e+09 9.49306e+07 -7.97476e+09 1.79313e+08
754.224 0 4.34334e+09 -3.09577e+09 7.85251e+07 -8.049e+09 1.48325e+08
755.963 0 4.33087e+09 -3.12398e+09 6.38579e+07 -8.12235e+09 1.20621e+08
757.705 0 4.31798e+09 -3.15113e+09 4.97107e+07 -8.19293e+09 9.38979e+07
759.452 0 4.3053e+09 -3.17866e+09 3.7818e+07 -8.26452e+09 7.1434e+07
761.203 0 4.29239e+09 -3.20516e+09 2.60016e+07 -8.33342e+09 4.91141e+07
762.957 0 4.27944e+09 -3.23117e+09 1.53224e+07 -8.40105e+09 2.89423e+07
764.716 0 4.26625e+09 -3.25632e+09 5.74111e+06 -8.46644e+09 1.08443e+07
766.479 0 4.25294e+09 -3.28146e+09 -2.88664e+06 -8.53179e+09 -5.45254e+06
768.246 0 4.23982e+09 -3.30605e+09 -1.06142e+07 -8.59574e+09 -2.00491e+07
770.017 0 4.2264e+09 -3.33016e+09 -1.75572e+07 -8.65842e+09 -3.31636e+07
771.792 0 4.21296e+09 -3.35364e+09 -2.36322e+07 -8.71947e+09 -4.46386e+07
773.571 0 4.19922e+09 -3.3768e+09 -2.84594e+07 -8.77969e+09 -5.37567e+07
775.354 0 4.18558e+09 -3.39921e+09 -3.27052e+07 -8.83795e+09 -6.17765e+07
777.142 0 4.17187e+09 -3.42195e+09 -3.56725e+07 -8.89708e+09 -6.73814e+07
778.933 0 4.15789e+09 -3.44372e+09 -3.79238e+07 -8.95368e+09 -7.16339e+07
780.729 0 4.14386e+09 -3.46495e+09 -4.02128e+07 -9.00886e+09 -7.59575e+07
782.529 0 4.12979e+09 -3.48593e+09 -4.08577e+07 -9.06343e+09 -7.71756e+07
784.333 0 4.11548e+09 -3.50629e+09 -4.10788e+07 -9.11634e+09 -7.75934e+07
786.141 0 4.10107e+09 -3.52635e+09 -4.06449e+07 -9.16851e+09 -7.67738e+07
787.953 0 4.08669e+09 -3.54611e+09 -3.91759e+07 -9.21988e+09 -7.39989e+07
789.769 0 4.0723e+09 -3.56505e+09 -3.74813e+07 -9.26913e+09 -7.0798e+07
791.59 0 4.05754e+09 -3.58396e+09 -3.45917e+07 -9.3183e+09 -6.53399e+07
793.415 0 4.04284e+09 -3.60216e+09 -3.15933e+07 -9.3656e+09 -5.96762e+07
795.244 0 4.02797e+09 -3.6198e+09 -2.84583e+07 -9.41149e+09 -5.37546e+07
797.077 0 4.01329e+09 -3.63778e+09 -2.3682e+07 -9.45822e+09 -4.47327e+07
798.914 0 3.99834e+09 -3.65483e+09 -1.87264e+07 -9.50256e+09 -3.5372e+07
800.756 0 3.98312e+09 -3.6713e+09 -1.301e+07 -9.54539e+09 -2.45745e+07
802.602 0 3.96801e+09 -3.68769e+09 -6.60751e+06 -9.58799e+09 -1.24808e+07
804.452 0 3.95274e+09 -3.70364e+09 162174 -9.62946e+09 306329
806.307 0 3.93745e+09 -3.71899e+09 7.32299e+06 -9.66938e+09 1.38323e+07
808.165 0 3.92191e+09 -3.73389e+09 1.50541e+07 -9.7081e+09 2.84356e+07
810.028 0 3.90641e+09 -3.74862e+09 2.31131e+07 -9.74641e+09 4.36581e+07
811.896 0 3.89087e+09 -3.763e+09 3.2174e+07 -9.78379e+09 6.0773e+07
813.767 0 3.87518e+09 -3.77705e+09 4.1455e+07 -9.82033e+09 7.8304e+07
815.643 0 3.85963e+09 -3.79082e+09 5.15097e+07 -9.85613e+09 9.72961e+07
817.524 0 3.84368e+09 -3.80356e+09 6.09727e+07 -9.88925e+09 1.15171e+08
819.408 0 3.82798e+09 -3.81673e+09 7.19408e+07 -9.9235e+09 1.35888e+08
821.297 0 3.81196e+09 -3.82913e+09 8.29689e+07 -9.95573e+09 1.56719e+08
823.19 0 3.79598e+09 -3.84097e+09 9.39156e+07 -9.98653e+09 1.77396e+08
825.088 0 3.77998e+09 -3.85265e+09 1.05703e+08 -1.00169e+10 1.99662e+08
826.99 0 3.76377e+09 -3.86391e+09 1.18059e+08 -1.00462e+10 2.23e+08
828.896 0 3.74767e+09 -3.87497e+09 1.30697e+08 -1.00749e+10 2.46871e+08
830.807 0 3.73128e+09 -3.8855e+09 1.43694e+08 -1.01023e+10 2.71421e+08
832.722 0 3.71502e+09 -3.89545e+09 1.56643e+08 -1.01282e+10 2.95882e+08
834.642 0 3.69858e+09 -3.90505e+09 1.69954e+08 -1.01531e+10 3.21024e+08
836.566 0 3.68223e+09 -3.91485e+09 1.84008e+08 -1.01786e+10 3.47571e+08
838.495 0 3.6658e+09 -3.92379e+09 1.97985e+08 -1.02019e+10 3.73972e+08
840.428 0 3.64933e+09 -3.93236e+09 2.12189e+08 -1.02241e+10 4.00801e+08
842.365 0 3.6327e+09 -3.94074e+09 2.26748e+08 -1.02459e+10 4.28301e+08
844.307 0 3.61622e+09 -3.94876e+09 2.4182e+08 -1.02668e+10 4.5677e+08
846.253 0 3.59955e+09 -3.9564e+09 2.56912e+08 -1.02866e+10 4.85278e+08
848.204 0 3.58293e+09 -3.96364e+09 2.7224e+08 -1.03055e+10 5.14231e+08
850.159 0 3.56601e+09 -3.97024e+09 2.87781e+08 -1.03226e+10 5.43586e+08
852.119 0 3.54929e+09 -3.97672e+09 3.03324e+08 -1.03395e+10 5.72945e+08
854.083 0 3.53247e+09 -3.98301e+09 3.19498e+08 -1.03558e+10 6.03495e+08
856.052 0 3.51546e+09 -3.98861e+09 3.35828e+08 -1.03704e+10 6.34341e+08
858.026 0 3.49861e+09 -3.99444e+09 3.52611e+08 -1.03855e+10 6.66044e+08
860.004 0 3.48172e+09 -3.99929e+09 3.68635e+08 -1.03982e+10 6.9631e+08
861.986 0 3.46455e+09 -4.00374e+09 3.8524e+08 -1.04097e+10 7.27676e+08
863.973 0 3.44754e+09 -4.00824e+09 4.0257e+08 -1.04214e+10 7.6041e+08
865.965 0 3.43042e+09 -4.01204e+09 4.19359e+08 -1.04313e+10 7.92122e+08
867.961 0 3.41323e+09 -4.01572e+09 4.36663e+08 -1.04409e+10 8.24807e+08
869.962 0 3.39607e+09 -4.01896e+09 4.5407e+08 -1.04493e+10 8.57688e+08
871.967 0 3.37885e+09 -4.02184e+09 4.71554e+08 -1.04568e+10 8.90714e+08
873.978 0 3.36168e+09 -4.02438e+09 4.88883e+08 -1.04634e+10 9.23446e+08
875.992 0 3.34434e+09 -4.0263e+09 5.06095e+08 -1.04684e+10 9.55957e+08
878.012 0 3.32698e+09 -4.02816e+09 5.23976e+08 -1.04732e+10 9.89732e+08
880.036 0 3.30969e+09 -4.02976e+09 5.41955e+08 -1.04774e+10 1.02369e+09
882.064 0 3.29255e+09 -4.03112e+09 5.59799e+08 -1.04809e+10 1.0574e+09
884.098 0 3.27502e+09 -4.03182e+09 5.77815e+08 -1.04827e+10 1.09143e+09
886.136 0 3.25765e+09 -4.03201e+09 5.95398e+08 -1.04832e+10 1.12464e+09
888.179 0 3.24015e+09 -4.032e+09 6.13323e+08 -1.04832e+10 1.1585e+09
890.226 0 3.2227e+09 -4.0319e+09 6.31552e+08 -1.04829e+10 1.19293e+09
892.278 0 3.20531e+09 -4.0312e+09 6.49182e+08 -1.04811e+10 1.22623e+09
894.335 0 3.18793e+09 -4.0303e+09 6.67116e+08 -1.04788e+10 1.26011e+09
896.397 0 3.1705e+09 -4.02908e+09 6.85135e+08 -1.04756e+10 1.29414e+09
898.463 0 3.15301e+09 -4.02745e+09 7.02999e+08 -1.04714e+10 1.32789e+09
900.534 0 3.13536e+09 -4.02527e+09 7.20936e+08 -1.04657e+10 1.36177e+09
902.61 0 3.11785e+09 -4.02281e+09 7.38487e+08 -1.04593e+10 1.39492e+09
904.691 0 3.10034e+09 -4.0203e+09 7.56453e+08 -1.04528e+10 1.42886e+09
906.777 0 3.08282e+09 -4.01709e+09 7.73887e+08 -1.04444e+10 1.46179e+09
908.867 0 3.06527e+09 -4.01382e+09 7.91563e+08 -1.04359e+10 1.49517e+09
910.962 0 3.04769e+09 -4.01002e+09 8.09083e+08 -1.0426e+10 1.52827e+09
913.062 0 3.03031e+09 -4.00626e+09 8.26652e+08 -1.04163e+10 1.56145e+09
915.167 0 3.01258e+09 -4.00175e+09 8.44159e+08 -1.04045e+10 1.59452e+09
917.277 0 2.99516e+09 -3.99718e+09 8.61291e+08 -1.03927e+10 1.62688e+09
919.391 0 2.97755e+09 -3.99199e+09 8.78311e+08 -1.03792e+10 1.65903e+09
921.51 0 2.96003e+09 -3.98683e+09 8.95606e+08 -1.03658e+10 1.6917e+09
923.635 0 2.94258e+09 -3.9814e+09 9.126e+08 -1.03516e+10 1.7238e+09
925.764 0 2.92501e+09 -3.97533e+09 9.29206e+08 -1.03359e+10 1.75517e+09
927.898 0 2.90756e+09 -3.96935e+09 9.46256e+08 -1.03203e+10 1.78737e+09
930.037 0 2.89006e+09 -3.96292e+09 9.62833e+08 -1.03036e+10 1.81868e+09
932.181 0 2.87256e+09 -3.95623e+09 9.79338e+08 -1.02862e+10 1.84986e+09
934.33 0 2.85509e+09 -3.94906e+09 9.95524e+08 -1.02675e+10 1.88043e+09
936.484 0 2.83767e+09 -3.9419e+09 1.01193e+09 -1.02489e+10 1.91142e+09
938.643 0 2.82001e+09 -3.9339e+09 1.02758e+09 -1.02282e+10 1.94099e+09
940.806 0 2.80264e+09 -3.92624e+09 1.04377e+09 -1.02082e+10 1.97157e+09
942.975 0 2.78523e+09 -3.91811e+09 1.05958e+09 -1.01871e+10 2.00143e+09
945.149 0 2.7677e+09 -3.90957e+09 1.07505e+09 -1.01649e+10 2.03064e+09
947.328 0 2.75029e+09 -3.90084e+09 1.0904e+09 -1.01422e+10 2.05965e+09
949.512 0 2.73283e+09 -3.89166e+09 1.10521e+09 -1.01183e+10 2.08762e+09
951.7 0 2.71557e+09 -3.88263e+09 1.12034e+09 -1.00948e+10 2.11619e+09
953.894 0 2.69813e+09 -3.87284e+09 1.13468e+09 -1.00694e+10 2.14328e+09
956.093 0 2.68098e+09 -3.86327e+09 1.14913e+09 -1.00445e+10 2.17058e+09
958.297 0 2.66369e+09 -3.85335e+09 1.16363e+09 -1.00187e+10 2.19797e+09
960.506 0 2.64667e+09 -3.84344e+09 1.17773e+09 -9.99295e+09 2.22459e+09
962.721 0 2.6293e+09 -3.83268e+09 1.19141e+09 -9.96497e+09 2.25045e+09
964.94 0 2.6121e+09 -3.82195e+09 1.20506e+09 -9.93708e+09 2.27622e+09
967.164 0 2.59526e+09 -3.81149e+09 1.21864e+09 -9.90986e+09 2.30187e+09
969.394 0 2.57803e+09 -3.7999e+09 1.23127e+09 -9.87974e+09 2.32573e+09
971.629 0 2.56095e+09 -3.78856e+09 1.24447e+09 -9.85025e+09 2.35066e+09
973.868 0 2.54399e+09 -3.77694e+09 1.2569e+09 -9.82004e+09 2.37415e+09
976.113 0 2.52709e+09 -3.76533e+09 1.26966e+09 -9.78985e+09 2.39825e+09
978.364 0 2.5101e+09 -3.75307e+09 1.28159e+09 -9.75799e+09 2.42078e+09
980.619 0 2.49326e+09 -3.74089e+09 1.29362e+09 -9.72631e+09 2.44351e+09
982.88 0 2.47639e+09 -3.72852e+09 1.30565e+09 -9.69415e+09 2.46623e+09
985.145 0 2.45965e+09 -3.71589e+09 1.31698e+09 -9.6613e+09 2.48763e+09
987.416 0 2.44277e+09 -3.70298e+09 1.32861e+09 -9.62775e+09 2.50959e+09
989.693 0 2.42614e+09 -3.68992e+09 1.33935e+09 -9.5938e+09 2.52989e+09
991.974 0 2.40936e+09 -3.67659e+09 1.35026e+09 -9.55912e+09 2.55049e+09
994.261 0 2.39272e+09 -3.6633e+09 1.36124e+09 -9.52458e+09 2.57123e+09
996.553 0 2.37621e+09 -3.64983e+09 1.37171e+09 -9.48955e+09 2.59102e+09
998.85 0 2.35979e+09 -3.63626e+09 1.38195e+09 -9.45428e+09 2.61034e+09
1001.15 0 2.34319e+09 -3.62218e+09 1.39198e+09 -9.41767e+09 2.6293e+09
1003.46 0 2.32646e+09 -3.60775e+09 1.40182e+09 -9.38016e+09 2.64788e+09
1005.77 0 2.31018e+09 -3.59367e+09 1.41154e+09 -9.34353e+09 2.66624e+09
1008.09 0 2.29373e+09 -3.57927e+09 1.42104e+09 -9.30611e+09 2.68419e+09
1010.42 0 2.2772e+09 -3.56429e+09 1.42993e+09 -9.26715e+09 2.70098e+09
1012.75 0 2.26085e+09 -3.54967e+09 1.43937e+09 -9.22913e+09 2.71881e+09
1015.08 0 2.24446e+09 -3.5347e+09 1.44842e+09 -9.19023e+09 2.7359e+09
1017.42 0 2.22829e+09 -3.51965e+09 1.45678e+09 -9.15109e+09 2.7517e+09
1019.77 0 2.21203e+09 -3.50454e+09 1.46558e+09 -9.1118e+09 2.76832e+09
1022.12 0 2.19566e+09 -3.48894e+09 1.4737e+09 -9.07124e+09 2.78365e+09
1024.47 0 2.17956e+09 -3.47357e+09 1.48199e+09 -9.03128e+09 2.79932e+09
1026.83 0 2.16333e+09 -3.45769e+09 1.48953e+09 -8.99e+09 2.81356e+09
1029.2 0 2.14721e+09 -3.44182e+09 1.49705e+09 -8.94874e+09 2.82776e+09
1031.57 0 2.13096e+09 -3.42573e+09 1.50464e+09 -8.9069e+09 2.84209e+09
1033.95 0 2.11502e+09 -3.40979e+09 1.51181e+09 -8.86545e+09 2.85565e+09
1036.34 0 2.09886e+09 -3.39323e+09 1.5186e+09 -8.82239e+09 2.86846e+09
1038.72 0 2.08284e+09 -3.37691e+09 1.52563e+09 -8.77997e+09 2.88175e+09
1041.12 0 2.06675e+09 -3.36024e+09 1.53218e+09 -8.73661e+09 2.89413e+09
1043.52 0 2.05071e+09 -3.34352e+09 1.53878e+09 -8.69315e+09 2.90658e+09
1045.92 0 2.03471e+09 -3.32661e+09 1.54492e+09 -8.64919e+09 2.91818e+09
1048.34 0 2.01881e+09 -3.30984e+09 1.55139e+09 -8.60559e+09 2.9304e+09
1050.75 0 2.00278e+09 -3.29256e+09 1.55715e+09 -8.56066e+09 2.94129e+09
